1971/09/05	歐陽菲菲單曲〈雨の御堂筋〉發行
1971/12/20	歐陽菲菲單曲〈雨のエアポート〉發行
1972/04/05	歐陽菲菲單曲〈恋の追跡〉發行
1972/08/05	歐陽菲菲單曲〈夜汽車〉發行
1972/12/20	歐陽菲菲單曲〈雨のヨコハマ〉發行
1973/04/05	歐陽菲菲單曲〈恋の十字路〉發行
1973/08/20	歐陽菲菲單曲〈恋は燃えている〉發行
1973/12/01	歐陽菲菲單曲〈火の鳥〉發行
1974/04/05	歐陽菲菲單曲〈海鴎〉發行
1974/08/20	歐陽菲菲單曲〈マリアの鐘〉發行
1974/12/01	歐陽菲菲單曲〈南十字星〉發行
1975/03/05	歐陽菲菲單曲〈別離のヨコハマ〉發行
1975/05/20	歐陽菲菲單曲〈風のしのび逢い〉發行
1975/11/05	歐陽菲菲單曲〈島の女〉發行
1976/04/05	歐陽菲菲單曲〈涙のディスコナイト〉發行
1977/04/05	歐陽菲菲單曲〈その日ぐらし〉發行
1979/07/01	歐陽菲菲單曲〈うわさのディスコ・クイーン〉發行
1982/09/01	歐陽菲菲單曲〈ラヴ・イズ・オーヴァー〉發行
1984/03/25	歐陽菲菲單曲〈忘れていいの〉發行
1985/06/25	歐陽菲菲單曲〈雨に咲く傘の花〉發行
1986/04/01	歐陽菲菲單曲〈追憶〉發行
1986/10/01	歐陽菲菲單曲〈孔雀よふたたび愛へ〉發行
1987/04/05	歐陽菲菲單曲〈愛伝説〉發行
1989/04/07	歐陽菲菲單曲〈雨のメモリー〉發行
1989/12/21	歐陽菲菲單曲〈WE LOVE HEART〉發行
1991/09/21	歐陽菲菲單曲〈ほっといて〉發行
1994/08/25	歐陽菲菲單曲〈愛して〉發行
2001/11/21	歐陽菲菲單曲〈TOKIO天使〉發行
2008/09/03	歐陽菲菲單曲〈雨のNEW YORK〉發行
2013/08/07	歐陽菲菲單曲〈Still I Love You〉發行
