1904/11/06	斗六地震 https://scweb.cwb.gov.tw/zh-tw/page/disaster/7 #臺灣十大災害地震圖集
1906/03/17	梅山地震 https://scweb.cwb.gov.tw/zh-tw/page/disaster/8 #臺灣十大災害地震圖集
1916/08/28	南投地震系列 https://scweb.cwb.gov.tw/zh-tw/page/disaster/9 #臺灣十大災害地震圖集
1935/04/21	新竹-臺中地震 https://scweb.cwb.gov.tw/zh-tw/page/disaster/10 #臺灣十大災害地震圖集
1941/12/17	中埔地震 https://scweb.cwb.gov.tw/zh-tw/page/disaster/11 #臺灣十大災害地震圖集
1946/12/05	新化地震 https://scweb.cwb.gov.tw/zh-tw/page/disaster/12 #臺灣十大災害地震圖集
1951/10/22	縱谷地震系列 https://scweb.cwb.gov.tw/zh-tw/page/disaster/13 #臺灣十大災害地震圖集
1959/08/15	恆春地震 https://scweb.cwb.gov.tw/zh-tw/page/disaster/14 #臺灣十大災害地震圖集
1964/01/18	白河地震 https://scweb.cwb.gov.tw/zh-tw/page/disaster/15 #臺灣十大災害地震圖集
1986/11/15	花蓮地震 https://scweb.cwb.gov.tw/zh-tw/page/disaster/16 #臺灣十大災害地震圖集
