1895/04/17	日本與大清雙方代表於下關港簽署《下關條約》，臺灣以及澎湖群島的主權正式轉移。
1898/07/17	臺灣地籍規則及土地調查規則發布。
1898/07/19	法院條例改正，三級審制度改為二級審制度。
1898/07/22	混成第一旅團開始攻擊マイバライ社。
1898/07/28	臺灣公學校官制及臺灣小學校官制發布。
1898/07/28	後藤新平民政長官前往宜蘭礁溪公園，招撫投誠的抗日義民林火旺等三百多人，此為兒玉總督實行招撫抗日義民政策的第一次行動。
1898/07/30	日本一圓銀圓無限制通用，律令發布。
1898/07/31	台灣人開始擔任法院判官通譯，為台灣人判任官採用的發端。
1898/07/31	基隆大火，義重橋街住家共有102戶遭祝融焚毀。
1898/08/06	臺北大暴風雨，臺北房屋全倒者390戶，85人死亡。
1898/08/07	受到暴風雨襲擊，劇場臺北座及基隆守備隊兵舍倒塌。
1898/08/14	宜蘭歸順抗日志士改從事道路開鑿，舉行起工式。
1898/08/26	臺北艋舺蓮花街附近，夜間有匪徒出沒。
1898/08/28	臺灣總督府國語學校第三附屬學校規程發布，乃臺灣女子教育的開始。
1898/08/31	保甲條例發布。
1898/09/01	臨時臺灣土地調查局官制公布。
1898/09/05	臺灣土地調查局開廳。
1898/09/10	臺灣北部抗日匪徒簡大獅一派，於芝山巖舉行歸順宣誓式。
1898/09/15	雲林守備隊受抗日人士攻擊，將校以下死傷七名。
1898/09/18	北投匪徒出沒，佐佐木照山等三名受攻擊負傷。
1898/09/23	臺南娼妓治療所開幕了，舉行開所式。
1898/09/25	三角湧辨務署受到抗日人士包圍襲擊，日軍反擊臨機處分下處死二百零八人，燒毀家屋六十戶。
1898/09/29	總督府參事官室內，設置調查掛。
1898/09/30	臺灣協會組織完成，會報開始發刊。
1898/09/31	內地人就學兒童，全島三百三十人。
1898/10/13	清國人茶工券規則發布。
1898/10/16	大稻埕居民組織稻江俱樂部。
1898/10/22	臺灣事務局官制廢止，日本內閣內務省內設置臺灣課。
1898/10/23	雜誌高山國，第一號發刊。
1898/10/25	臺北商工會舉行發會式。
1898/11/04	臨時臺灣土地調查局，移轉到總督府內的新廳舍。
1898/11/05	匪徒刑罰令發布。
1898/11/05	臺北市區計劃委員設置。
1898/11/10	書房義塾規程發布。
1898/11/23	第二旅團進行的南部土匪討伐告一段落，共殺戮二百一十八人、逮捕三百二十四人及沒收槍枝五百餘挺。
1898/12/06	第三旅團自上月二十九日進行的土匪討伐至今，殺戮人數約五百人，逮捕一百八十人。
1898/12/07	臺灣福州間海底電線由日本購併，舉行條約書簽約。
1898/12/11	北部抗日首領簡大獅的根據地燒糠藔受日軍攻擊佔領，簡大獅逃跑行蹤不明。
1898/12/12	雲林憲兵隊在チョキョウ社抓到清國將領劉德杓，以及柯鐵的父親。
1898/12/13	總督府學務課完成日臺小字典編纂。
1898/12/14	臺北偕行社舉行創開式。
1898/12/17	重罪輕罪控訴豫納金規則發布。
1898/12/18	南部抗日首領林天福林少貓等蜂起，襲擊潮州辨務署及包圍恆春城。
1898/12/18	臺北行旅病人收容所設置。
1898/12/28	第三旅團擊斃抗日人士四百人、逮捕五百零一人，第二旅團擊斃抗日人士四十四人、逮捕二十一人及沒收小槍三十三挺。
1898/12/30	保稅倉庫法律令發布。
1898/12/31	土匪暴戾，今年中因土匪禍害被殺害者有495人，因而負傷者619人，被土匪擄走者1295人，被土匪強姦者8人。
1899/01/19	臺北茶商公會組織完成。
1899/01/20	臺灣地方救濟金律令發布。
1899/01/22	臨時法院全部閉止。
1899/01/29	臺灣協會支部於淡水館舉行發會式。
1899/01/30	臺灣北部抗日首領陳秋菊投誠，與兒玉源太郎總督會面。
1899/01/30	新聞臺灣於臺南發刊。
1899/01/31	臺南縣歸順土匪，本月中達到一百三十名。
1899/02/01	臺灣銀行創立委員會，在東京舉行。
1899/02/01	陸軍軍法會議法及陸軍法官部條例公布。
1899/02/08	明治29年法律第六十三號中改正法律公布，且六三號法律延長至明治35年。
1899/02/11	臺灣監獄規則公布。
1899/02/19	艋舺保甲局開設。
1899/02/28	英文雜誌フォルモサ，一周二回於台北發行。
1899/02/28	北部匪徒於本月有274人自首。
1899/03/07	兒玉總督巡視澎湖。
1899/03/07	東勢角原住民暴動，罩蘭庄民29人遭到屠戮。
1899/03/14	臺灣鹽務局官制發布。
1899/03/17	南部匪首黃國鎮歸順。
1899/03/22	臺灣事業公債法公布。
1899/03/23	匪首柯鐵與賴福來歸順，舉行歸順式。
1899/03/27	英國東洋艦隊カラクチ-軍艦基隆入港，艦隊司令長官セ-モ-ル拜訪兒玉總督。
1899/03/31	臨時臺灣鐵道敷設部官制公布。
1899/03/31	總督府醫學校官制及總督府師範學校官制公布。
1899/03/31	事業公債三千五百萬圓募集，因應臺灣鐵道建設及基隆築港土地整理等新工事。
1899/03/31	各地方之公醫會設置。
1899/03/31	淡水水道工事竣工。
1899/03/31	保甲條例實施之後，壯丁團編制標準廢止。
1899/03/31	臺南縣轄下ペスト(鼠疫)病例，本月爆發以來共有379名。
1899/04/01	臺灣總督府醫學校舉行「開校式」，首任校長為山口秀高。
1899/04/01	臺灣神社地鎮祭，設於臺北縣芝蘭一堡大直庄大直山，兒玉總督列席地鎮祭。
1899/04/02	淡水香港間定期航路開始，由大阪商船會社的舞鶴隅田川二艘擔綱。
1899/04/03	民政部物產陳列館開館。
1899/04/07	土地申告事項異動屆出，規則發布。
1899/04/17	臺灣總督府醫學校授業開始。
1899/04/19	臺灣下水規則發布。
1899/04/26	臺灣食鹽專賣規則發布。
1899/04/26	臺灣本島人以及清國人，民刑訴訟法適用，依事件之輕重難易請求豫審或直接至法院提起訴訟。
1899/05/01	臺灣日日新報社發起本島事業家之投票募集。
1899/05/11	設置於臺北府前街筑紫館之臺北共同檢番事務所開業。
1899/05/12	林少貓投誠，舉行歸順式。
1899/05/15	臺灣食鹽專賣法實施。
1899/05/29	總督府港灣調查開始。
1899/05/29	臺北縣之臺北仁濟院設置。
1899/05/29	臺北商工學校設置。
1899/05/30	全臺維新公會之機關雜誌，公會月報發刊。
1899/05/30	無賃乘船命令發布，凡為了介紹臺灣本島而渡臺之貴族院、眾議院議員與商業會議所總代，得免費乘船乘車。
1899/06/01	臺北醫院開設。
1899/06/01	臺南偕行社舉行創開式。
1899/06/07	臺灣汽船檢查規則發布。
1899/06/15	臺澎日報第一號發刊。
1899/06/16	臺灣銀行頭取決定，添田壽一出任頭取，柳生一義任副頭取。
1899/06/17	臺灣不動產登記規則及鹽田規則發布。
1899/06/22	樟腦及樟腦油專賣及製造規則發布。
1899/06/22	臺灣著作權法及遺失物法施行公布。
1899/06/28	因應女子教育，於公學校內特設女子教場發布。
1899/06/28	基隆水道工事開始。
1899/07/01	為保護防禦叭哩沙樟腦試驗所，設置樟腦局壯丁。
1899/07/07	臺中歸還兵與基隆守備隊兵在基隆發生打架事件，7人輕重傷。
1899/07/10	樟腦局開始，羅東樟腦局舉行開所式，為官營樟腦的第一步。
1899/07/14	輸出稅籍出港稅規則發布。
1899/07/15	臺灣關稅規則發布。
1899/07/16	外國人取扱規則發布。
1899/07/18	清國人及本島人勞働者取締規則發布。
1899/08/04	臺灣海港檢疫規則發布。
1899/08/05	北斗大火，臺中縣北斗街住家兩百餘戶燒毀。
1899/08/06	臺灣窮民救助規則發布。
1899/08/06	臺北測候所創立以來最大的暴風雨來襲，全島官衙民屋受創甚鉅。
1899/08/06	臺灣本島人開始擔任巡查補。
1899/08/06	淡水商業會議所成立，由居住在大稻埕與淡水之外國人組成。
1899/08/17	臺灣花柳雜誌第一號發刊。
1899/08/20	基隆大火，公主生仔街住家百餘戶燒毀。
1899/08/23	小山保政技師仙逝，於臺灣鐵道修復與縱貫鐵道調查方面功勞卓著，明治30年5月起任鐵道部技師打狗出張所所長。
1899/09/10	臺灣公論第一號發刊。
1899/09/14	臺灣總督發布臺灣銀行設立及臺灣銀行券使用之諭告。
1899/09/26	臺灣銀行開始營業，總資本金五百萬圓。
1899/09/26	於臺南縣臺南慈惠院，並於澎湖廳設置澎湖普濟院。
1899/09/26	臺南市區計畫委員設置。
1899/09/29	後藤新平民政長官跑到台灣南部巡視，林少貓之長男林雄到阿猴街六塊厝迎接。
1899/10/02	後藤新平遭難，9月30日乘船至澎湖途中遇上暴風雨，於塗葛堀沖觸礁而返航。
1899/10/02	臺北師範學校於大稻埕日新街，開始授業。
1899/10/03	茶商公會決議為了茶稅全廢，開始請願運動。
1899/10/04	軍役志願者規則發布。
1899/10/15	臺東廳舍舉行落成式。
1899/10/19	臺南俱樂部舉行創立大會。
1899/10/24	基隆稻荷神社鎮座式，位於田寮港風化區末廣新地。
1899/10/25	臺灣鐵道株式會社決議解散。
1899/10/25	兒玉源太郎總督為了臺中縣轄內之養濟院、育嬰堂、留養院等慈惠救濟事業，親自發起基金募集。
1899/10/26	軍艦高千穗於紅頭嶼，救起4名漂流的沖繩縣漁民。
1899/10/31	臺灣商業新報於臺北隔日發行。
1899/10/31	臺灣實業新聞月刊，於基隆發行。
1899/11/05	臺南饗老典於臺南兩廣會館舉行，兒玉總督到場。
1899/11/06	臺北簡易商業學校，開始授業。
1899/11/08	後藤新平兼任總督府鐵道部長。
1899/11/08	長谷川謹介任鐵道部技師長。
1899/11/08	臺北屈尺蕃人バトワタン、サユカン兩人，正式成為赤十字會正社員。
1899/11/26	赤十字會臺灣之部，於臺北縣廳舉行發會式。
1899/11/30	臺灣貯蓄銀行設立，荒井泰治出任頭取。
1899/12/01	臺灣各郵便局開始電報收發業務。
1899/12/02	臺灣罹災救助基金規則發布。
1899/12/02	宜蘭抗日首領林維新歸順。
1899/12/22	地方病調查委員會設置。
1899/12/25	臺灣貯蓄銀行開業。
1899/12/31	本年中依據匪徒刑罰令判處死刑人數為一千零二十三人。
1900/01/01	蔴荳辨務署受到約百名的抗日志士襲擊，署內金錢被搶光。
1900/01/02	日本軍臺南守備隊步工兵，在臺南遊廓風化區內拔劍大亂鬥。
1900/01/20	臺灣文庫舉行創立總會。
1900/01/23	臺灣總督府內設置臨時對岸事務掛。
1900/01/24	臺灣新聞紙條例發布。
1900/01/25	臺灣辯護士規則發布。
1900/02/02	臺灣獸醫免許規則發布。
1900/02/06	臺北大稻埕仕紳黃玉階組織天然足會，倡導矯正台灣女子纏足的弊風。
1900/02/09	抗日首領柯鐵病故。
1900/02/11	臺北商業公會舉行發會式，林望周任首任會長。
1900/02/21	臺灣出版規則發布。
1900/02/22	蕃地占有使用禁止律令發布，禁止任何人以任何名義占有使用原住民土地。
1900/02/24	臺灣警備信號標規則發布。
1900/02/28	臺灣新報發刊。
1900/03/01	臺灣第一個解放纏足的女性，乃大稻埕中街張方的14歲傭人。
1900/03/11	臺灣食鹽請賣規則發布。
1900/03/11	抗日首領簡大獅在清國漳州受到清廷誘捕，遣返台北。
1900/03/15	臺灣水難救護規則發布。
1900/03/15	台北府城西門內的淡水館舉行揚文會，邀集前清進士、舉人及副貢、優貢、拔貢、歲貢、恩貢同科諸士參加，共146名，兒玉總督蒞臨。
1900/03/22	廢止臺北縣與宜蘭縣轄下的警丁與樟腦壯丁，改設隘勇。
1900/03/22	宜蘭抗日首領林火旺，執行死刑。
1900/03/29	抗日首領簡大獅，執行死刑。
1900/03/30	臺北辯護士會建議設置臺灣高等法院。
1900/03/31	臺灣總督府海港檢疫所官制發布。
1900/04/08	臺灣民報社，在淡水館舉行創立總會。
1900/04/13	公布電話交換規則，設立臺北、臺中、臺南電話交換局。
1900/05/04	祝賀皇太子殿下御成婚，當天臺灣在監服刑犯人免除勞役一日。
1900/05/17	因暴風雨倒塌的劇場臺北座完成重建竣工，舉行開場式。
1900/05/27	臺灣蕃人事情編纂完成。
1900/05/27	東京時事新報等二十新聞社記者，為了促進宣傳臺灣，來臺視察可以免費搭乘郵商兩船，往返臺灣日本。
1900/06/12	總督府殖產課小笠原技師，發現阿里山大森林，并完成調查。
1900/06/15	水野遵往生，享年63，在臺灣民政局長任內頗有功績。
1900/06/23	臺北內地人消防組，取締規則發布。
1900/06/23	臺灣總督府開始進行打狗港灣調查。
1900/06/26	由桂太郎創立的台灣協會學校（後來的拓殖大学），設立認可。
1900/07/01	於臺北及臺南，開放一般民眾設置家用電話。
1900/07/05	花蓮港廳暴風雨，房屋倒塌五百餘戶，死者5名。
1900/07/16	樟腦局官制改正發布。
1900/07/16	臺北米穀市場解散。
1900/07/19	後藤新平民政長官兼任樟腦局長。
1900/07/20	十字館劇場，於臺北北門街開場。
1900/07/25	臺灣鹽業株式會社，舉行創立總會。
1900/08/10	臨時臺灣基隆築港局官制公布。
1900/08/12	臺灣家屋建築規則發布。
1900/08/14	臨時臺灣土地調查局官制改正公布。
1900/08/15	臺灣污物掃除規則發布，。
1900/08/16	臺灣鐵道營業律令發布。
1900/08/28	廈門住民暴動燒毀廈門東本願寺，臺灣總督府派遣陸軍土屋少將司令官，率領混成隊由台北前往基隆，準備向廈門進發。
1900/08/29	廈門派遣兵輸送中止，於基隆待命。
1900/08/29	臺灣民報於台北發刊。
1900/09/01	臺灣藥品取締規則發布。
1900/09/08	臺灣總督府監獄官制改正公布，由原本屬地方官管理改由總督府直轄。
1900/09/08	大嵙崁原住民暴動，腦丁一百數十人行蹤不明。
1900/09/09	抗日志士百餘名襲擊臺中縣沙仔崙派出所。
1900/09/11	抗日志士三百名於阿猴街集結，四處劫掠。
1900/09/12	受到暴風雨侵襲，臺北市街浸水，有五名臺灣人行蹤不明，2500人需要急難救助。
1900/09/12	基隆台中航線定期船漢陽丸，遭遇暴風雨而沉沒。
1900/09/17	臺灣協會學校於東京麴區富士見町的臨時校舍，開始授課。
1900/09/18	臺灣神社社格，昇格為官幣大社。
1900/09/30	臺北砲兵工廠廢止。
1900/09/30	臺陽日報於臺南開始發行。
1900/10/01	郵便法、郵便為替法、鐵道船舶郵便法及電信法，於臺灣施行。
1900/10/30	臺灣慣習研究會舉行發會式，並發刊機關雜誌。
1900/10/30	道路設備準則發布，台灣島內道路區分為一二三等則。
1900/10/30	於臺北龍匣口庄開設臺灣總督府民政部苗圃。
1900/10/30	本年至今因臺灣原住民暴動，有日本人103名，臺灣人347人被宰。
1900/10/30	臺灣各醫院及公醫，開始阿片癮者治療之研究調查。
1900/11/08	臺灣度量衡條例發布。
1900/11/09	臨時海港檢疫所官制公布。
1900/11/09	保安規則發布。
1900/11/11	醫藥學研究會於臺北醫院舉行第一次總會。
1900/11/20	臺中縣葫蘆墩指環會匪首魏阿木，死刑判決。
1900/11/28	臺南打狗間鐵道開通，於打狗停車場舉行開通典禮。
1900/12/03	鳳山饗老典舉行，兒玉總督蒞臨鳳山。
1900/12/10	臺灣製糖會社，於東京銀行集會所舉行創立總會。
1900/12/19	淡水炮臺榴彈爆炸，死亡輕重傷者5名。
1900/12/24	深坑廳下業主權查定完成。
1900/12/28	臺灣總督府土地調查局轄下清賦一班成立。
1900/12/30	葛城軍艦的陸戰隊，擊退潮州庄的土匪。
1900/12/30	大阪汽車製造會社臺北分工場設置。
1900/12/30	臺灣製糖會社本社決定設置於臺南市。
1900/12/30	臺灣新聞於基隆發刊。
1901/02/02	抗日志士詹阿瑞等200名，襲擊臺中城內。
1901/02/12	臺中大火，起火點在大墩街新市場，鄰近住家共有130餘戶燒光光。
1901/02/13	臺北大龍峒附近水田結冰厚達五分，測得溫度華氏28.2度(攝氏零下2.11度)。
1901/02/14	宜蘭廳羅東街大火，住家四百餘戶燒光。
1901/02/14	南庄大火，住家147戶焚毀。
1901/03/30	臺中新聞廢刊。
1901/04/11	辯護士名簿登錄，有關訴訟代理人辯護士名簿登錄律令發布。
1901/04/30	因地方官官制改正，設置恆春廳。
1901/05/02	民政長官搬新家，遷入新築的民政長官邸。
1901/05/23	臺灣土地收用規則發布。
1901/05/30	臺中飛鸞降筆會非常盛行，逐漸流行全臺灣，民政長官後藤新平對各地方官發通牒，逕行取締。
1901/06/01	馬偕博士蒙主寵召。
1901/07/23	清國福建省官員知縣修補俞戴祐，及按察司潘震德來臺考察，調查阿片與樟腦制度。
1901/08/25	臺北桃仔園間的改良線鐵道，與淡水線鐵道開始營業。
1901/09/26	總督官邸新築落成。
1901/10/07	大倉組的鶴彥丸，於回航基隆途中，在五島沖附近沉沒，船員49名失蹤，船上載有鐵道部注文的機關車客貨車共七輛。
1901/10/24	臺灣神社御靈代，北白川宮妃搭乘軍艦淺間由基隆入港，抵達台北御旅館。
1901/10/27	臺灣神社鎮座式。
1901/11/01	臺灣協會學校遷校，移入東京小石川區茗荷谷的新校舍。
1901/11/11	大島久滿次被任命為臺灣警視總長。
1901/11/15	抗日志士數十名包圍襲擊噍吧哖郵便局，郵便局長等數人負傷。
1901/11/24	抗日志士黃茂松等襲擊樸仔腳支廳(今朴子市)，支廳長以下11人被宰。
1901/12/12	臺灣公學校教員檢定，並發布免許狀規則。
1901/12/20	總督府農事試驗場規程頒布，並設立臺北、臺中、臺南農事試驗場。
1901/12/21	鯉魚山(屏東)噴發土塊三丈高，且有瓦斯及熱水湧出。
1901/12/30	ペスト(鼠疫)盛行以來，患者4496人當中，已有3619人死亡。
1902/01/15	臺北監獄發生18名犯人逃獄事件。
1902/01/25	為了防範鼠疫，臺南廳轄下開始實施補鼠驅鼠。
1902/02/01	臺北醫院開始有耳鼻喉科服務。
1902/02/26	臺南博物館舉行開館式。
1902/03/11	臺灣製糖會社第一次外銷，共有製糖3100多俵賣到上海寧波。
1902/05/01	臺灣第一屆醫學校畢業典禮，共有3名畢業生。
1902/05/26	林少貓與日軍激戰時戰死，其餘牽連的台灣人被屠殺。
1902/06/01	劇場榮座設於臺北西門外街，舉行上棟式。
1902/06/16	臺北車站設自慟電話，提供大眾使用。
1902/06/30	臺灣辯護士會向兒玉總督提出彈劾書，彈劾後藤民政長官。
1902/07/17	侯爵西鄉從道仙逝，享年62。
1902/08/02	臺灣醫學會舉行發會式。
1902/08/20	萬丹支廳的鯉魚山噴火高達丈餘，直到8月29日方熄。
1902/10/01	基隆水道開始供應自來水。
1902/10/28	臺北武德會演武場，舉行落成式。
1902/11/01	伊能嘉矩的臺灣誌開始發刊。
1902/11/27	臺北消防組開始設置。
1902/12/26	臺灣本島沿岸回航的定期船，開始每月一次靠港紅頭嶼(蘭嶼)。
1902/12/30	本年中死刑執行人數共有557人。
1903/01/15	高砂檢番開幕，由吾妻、花家、壽三家料理店合組高砂檢番，并與原來往來的臺北檢番中止生意。
1903/01/27	蕃地事務管轄權，移交給民政部警察本署。
1903/01/29	南溟文學，在台南開始發行。
1903/02/09	臺北農會設立。
1903/02/11	基隆公會堂落成。
1903/02/24	臺灣製造，以林投為原料的夏季帽子，由兒玉總督命名為淡水帽。
1903/03/11	臺灣慣習研究會總會開幕，兒玉總督親臨發表演說。
1903/03/14	為開發蕃地與審議，設立臨時蕃地事務調查掛，及蕃地事務委員會。
1903/03/15	臺北風俗改良會，在淡水館舉行發會式。
1903/04/23	臺灣與日本間的定期船近江丸，由西京丸暫代。
1903/05/01	在日本大阪舉辦的第五回內國勸業博覽會，內特設臺灣館，明治天皇也跑來參觀台灣的喫茶店。
1903/05/01	基隆與澎湖新設要塞司令部。
1903/05/11	阿里港蕃討伐。
1903/05/27	民政部殖產局附屬製茶試驗場，設立於桃仔園廳下安平鎮。
1903/05/30	曾根靜夫往生，曾擔任台灣總督府民政局長，享年59。
1903/06/14	往返台灣與日本的定期船橫濱丸，第一次靠港基隆的臨時棧橋。
1903/06/17	粗製樟腦並樟腦油專賣法公布。
1903/06/26	槍獵取締規則發布。
1903/07/21	依據槍獵取締規則，規定保護鳥類的種類。
1903/08/08	藤八拳會在臺北丸中溫泉舉辦，為臺灣藤八拳的開端。
1903/09/16	瑞芳大火，住家212棟燒毀。
1903/09/29	美國駐菲律賓島的衛生局長，抵達台灣調查本島的阿片制度，以便對在菲支那人的阿片處分作參考。
1903/10/06	南投廳轄下的南北蕃相互大亂鬥，一百餘人被殺傷。
1903/10/07	苗栗三叉河之間的鐵道舉行開通式。
1903/10/31	臺北艋舺大稻埕居住的臺灣無賴漢45人，被捕遣送到臺東廳轄下的賀田組農場勞改，強制就職。
1903/11/01	臺灣醫學會在臺北醫院，舉行第一次大會。
1903/11/15	枋橋林本源邸舉辦園遊會，招待臺灣仕紳林爾嘉以下11名，日本文武官及仕紳150人。
1903/11/31	總督府開始進行阿里山森林調查。
1903/12/01	殖產局臺南樹苗育成場設立。
1903/12/06	臺北農會舉行發會式。
1903/12/20	桃仔園大嵙崁之間的輕便鐵道，舉行開通典禮。
1904/01/03	全島辯護士大會，於臺中俱樂部舉行。
1904/01/12	罰金及笞行處分例發布。
1904/01/14	那珂通世博士，去年12月(明治36年)自基隆出發，以自行車縱貫全島，經恆春鵝鑾鼻，今日返回台北。
1904/01/20	臺灣商業銀行，申請破產。
1904/01/29	因去年美國帆船擱淺紅頭嶼，船員遭到島上居民暴行，1月27日總督府派兵討伐，本日完成撤兵。
1904/01/30	高砂商報於臺南發刊。
1904/02/11	臺灣銀行舉行新廈落成典禮。
1904/02/13	於臺灣神社，舉行對俄國宣戰詔敕奉告祭。
1904/02/15	腦脊髓膜炎在臺南廳轄下噍吧哖，有患者出現，為南部蔓延流行的起點。
1904/02/27	台南斗六間鐵道開通。
1904/03/02	大租權調查委員會，規程發布。
1904/03/11	發布臺灣公學校規則。
1904/03/12	犯罪即決例發布。
1904/03/31	公布事業公債法改正，發行大租權整理費公債。
1904/04/01	非常特別稅發布實施，包含砂糖消費稅、輸入稅、毛織物及石油消費稅。
1904/04/24	於體育俱樂部舉辦振武大運動會，馬術及自行車競賽盛況空前。
1904/04/30	鼠疫猖獗，自今年以來鼠疫患者達到2316人。
1904/05/01	台灣民報社，決議解散。
1904/05/04	於臺北武德會廣場，舉辦對俄鴨綠江頭戰勝之戰捷祝賀會。
1904/05/12	鹽水港維新製糖合股會社，事業中止。
1904/05/15	臺南製糖會社，舉行創立總會。
1904/05/20	大租權整理令發布。
1904/05/30	腦脊髓膜炎患者在流行初現以來，患者人數已達484人。
1904/05/30	俳句雜誌相思樹，在臺北發刊。
1904/06/04	臺灣銀行金券開始發行。
1904/06/06	蘇澳羅東間輕鐵，舉行試運轉典禮。
1904/06/15	汽船大義丸與大經丸，兩船在中港海面相撞而皆沉沒，大義丸船長以下11名失蹤。
1904/06/20	兒玉總督兼任滿州軍參謀長。
1904/06/21	大租權補償算定率發布。
1904/06/22	體刑囚人處遇規則發布。
1904/06/25	本島沿岸定期船明石丸，在大板埒觸礁擱淺。
1904/06/27	桃仔園廳舍，舉辦新廈落成典禮。
1904/06/30	鼠族驅除活動，今年1至6月共捕獲264萬8700隻老鼠，自明治35年開始驅鼠至今，累計829萬4760隻。
1904/07/01	臺灣銀行金券，以黃金兌換銀行券的幣制改革，開始實施。
1904/07/02	彰化慈惠院成立。
1904/07/06	兒玉總督出征，自東京出發前往滿州。
1904/07/08	總督府師範學校官制廢止。
1904/07/18	臺南安平地區強風驟起，安平地區房屋全倒80戶，壓死5人，灣裡地區房屋全倒140戶，350人輕重傷。
1904/07/30	臺南市中心鼠疫猖獗，患者人數已達1400人。
1904/08/10	羅東大火，住家300多戶燒毀。
