1895/04/17	日本與大清雙方代表於下關港簽署《下關條約》，臺灣以及澎湖群島的主權正式轉移。
1904/08/16	臺灣公醫官制制定。
1904/08/25	臺南灣裡鹽田開拓，認可頒布。
1904/09/14	公共衛生費，整理規程制定。
1904/09/16	斗六廳轄下官有森林，規劃為東京帝國大學農科大學演習林。
1904/09/29	清國人兒童來臺入學公學校或是國語傳習所，皆比照臺灣國的學生，無差別辦理。
1904/09/30	 鼠疫患者自年初至今，達到4145人，其中死亡人數為3054人。
1904/10/10	新興製糖會社，舉行工場落成典禮。
1904/10/21	於臺北的慈善音樂會，於榮座一連舉辦3天。
1904/10/30	伊能嘉矩完成蕃政志。
1904/11/04	嘉義廳轄達邦社派出所開始實施蕃童教育，為蕃童教育的嚆矢。
1904/11/06	嘉義大地震，嘉義、斗六、彰化、鹽水港四廳，房屋全倒有590戶，半倒100多戶，145人死亡，150人輕重傷，嘉義受損最嚴重。
1904/11/20	杉房之助編纂的日臺新辭典，開始發行。
1904/12/01	苗栗支廳轄下北洗水坑隘寮，遭到原住民攻擊，巡查以下28人被殺。
1904/12/03	彰化慈惠院舉行開院儀式。
1904/12/30	鼠疫自本年初開始流行以來，患者達4430人，死亡人數為3330人。
1904/12/30	自明治29年蕃害開始至今，受到原住民襲擊的死傷人數達393人。
1905/01/03	臺北官民於圓山公園，舉行旅順開城戰捷大祝賀會，及提燈籠遊行。
1905/01/30	臺灣蕃社數共有784社，原住民人口有103360人。
1905/02/01	於台北士林街芝山巖，舉行殉難教育者建碑式。
1905/02/01	於台南大目降，設置糖務局講習所。
1905/02/11	臺北丸中溫泉，舉行第一回繪葉書交換會。
1905/02/20	日本赤十字社台灣支部病院開設。
1905/02/20	深坑支廳屈尺受到原住民襲擊，日本內地人12人及台灣本島人2名遭殺害。
1905/02/28	臺灣全島田園面積統計，田316693甲，畑158880甲。
1905/02/28	臺灣阿片吸食特許者共有13萬7952人。
1905/03/26	彰化二八水間，鐵道開通。
1905/03/30	內臺直航船，臺灣與日本間直航船決定由商船恆春丸與郵船薩摩丸經營。
1905/03/31	臨時臺灣土地調查局廢止。
1905/04/01	愚人節，廳名改正，桃仔園廳改為桃園廳，阿猴廳改為阿緱廳。
1905/04/04	長野純蔵任命為臺北醫院長，原醫院長高木友枝離職。
1905/04/30	去年5月笞刑處分法實施以來，至今有4068人受到笞刑。
1905/05/01	嘉義銀行開始營業。
1905/05/13	臺灣全島戒嚴令開始實施。
1905/05/25	波羅的海艦隊，從臺灣東海經過。
1905/05/29	臺灣總督府設置臨時臺灣戶口調查部。
1905/05/30	殖產局附屬葉製樟腦作業所，於臺中廳設立。
1905/06/10	葫蘆墩二八水間鐵道開通式舉行。
1905/06/10	發布臨時臺灣舊慣調查會章程，第一部調查臺灣本島的法制農工商經濟，第二部調查臺灣與清國南部相關法制農工商經濟。
1905/06/16	臺中新町大火，37戶焚毀。
1905/06/24	發布臺灣土地登記規則施行規則。
1905/06/30	新公園管轄權，自總督府移管至臺北廳。
1905/07/07	臺灣全島及澎湖馬公，戒嚴令解除。
1905/07/18	板橋林本源之常主，林維源於廈門仙逝。
1905/07/20	制定蕃人物品交換取締方法。
1905/07/31	臺北市內轎數統計，轎數66頂轎夫139人。
1905/08/02	總督府發布臨時戶口調查施行諭告。
1905/09/06	臺南魚菜市場舉行開業式。
1905/09/11	臺北市街開始點電燈。
1905/09/13	大倉組決定關閉臺北支店。
1905/09/15	臺灣銀行券發行餘額統計共805萬圓，流通餘額達621萬圓。
1905/09/28	蕃薯寮四社派出所遭到一百多名施武群原住民的襲擊，巡查隘勇共8名行蹤不明。
1905/10/01	彰化銀行開始營業。
1905/10/17	北投湯守觀音舉行開眼式。
1905/11/11	大津藤井一行，由斗六攀登新高山，測得高度13480尺。
1905/11/29	私立學校規則發布。
1905/11/30	臺北測候所寺本技手，測量新高山標高為13200尺。
1905/12/05	臺灣總督府失火，燒毀土木課及學務課的倉庫，重要書籍標本付之一炬。
1905/12/12	恆春大頭目潘文杰崩殂。
1905/12/30	舊慣調查會的刊物清國行政法發行，土地調查局發行土地慣行一班。
1905/12/30	今年開始發刊的雜誌有語友、五十會、新泉、臺灣實業時報、臺法月報、ひ星。
1906/01/13	台灣舊慣研究會募集論文，題目為生蕃人之國法上之地位。
1906/01/30	臺北市內電燈需用者達569人。
1906/02/12	台北催眠術治療所營業禁止。
1906/02/21	台北大稻埕附近刮起旋風，河岸繫留的5艘支那型船隻沉沒。
1906/03/13	臺灣浮浪者取締規則發布。
1906/03/15	嘉義育嬰院決定開設。
1906/03/16	南清艦隊駛入基隆港，於淡水館舉行艦隊歡迎會。
1906/03/17	嘉義大地震，餘震持續四五日，於嘉義廳斗六廳及鹽水港廳下死者一千一百餘人，傷者一千九百餘人，房屋倒塌六千七 百餘間。
1906/03/30	臺灣全島在監人數達三千一百零三人。
1906/04/11	佐久間左馬太出任第五任臺灣總督。
1906/04/14	嘉義再度發生強震，死者13人傷者67人，房屋倒塌有八千三百戶。
1906/05/07	台中與台南間電話開通。
1906/05/16	花蓮港大火，燒毀65棟住家。
1906/05/31	水道費徵收規則發布。
1906/06/09	樟樹造林諭告發布。
1906/06/13	臺灣總督府發布臺灣彩票律令，以慈善衛生與社廟保存為目的。
1906/07/01	臺灣銀行臺中支店新築落成。
1906/07/10	臺南廳大目降，設置糖業試驗場。
1906/07/11	宜蘭廳羅東街大火，140戶家屋燒毀。
1906/07/14	新渡戶稻造博士來臺，往中南部視察。
1906/07/17	臺灣土地台帳中，清國人業主名義下之處分律令發布。
1906/07/24	兒玉源太郎大將仙逝。
1906/07/24	德國艦隊造訪淡水港。
1906/07/30	安平港因暴風雨帶來的流砂所閉塞。
1906/08/01	太魯閣原住民殺害花蓮港支廳長警部大山十郎，與賀田組事務員共23人。
1906/08/19	臺北唯一的公會堂淡水館，因房屋狀況危險封閉。
1906/09/22	臺灣發行第一次彩票共四萬張，一張五圓。
1906/09/23	苗栗支廳舍舉行落成式。
1906/09/28	後藤新平轉任南滿州鐵道會社總裁，於臺北新公園舉行送別會。
1906/09/30	前總督兒玉源太郎於臺北古亭庄之別墅南菜園，寄附予臺灣婦人慈善會。
1906/10/30	清國內閣尚書呂鑄來臺，調查本島制度。
1906/11/13	臺灣殖產局長祝辰巳轉任民政長官。
1906/12/15	臺灣第一次彩票，於專賣局彩票抽籤所內舉行抽籤。
1906/12/26	廳事務規程制定，廳下設總務課，警務課及稅務課。
1906/12/27	臺北與臺南間九處長距離電話開通。
1906/12/30	明治製糖株式會社成立。
1907/01/06	本月1日至6日，在台北市街共有26名鼠疫新患者。
1907/01/20	斗六廳舍新居，舉行落成典禮。
1907/01/20	臺南廳的虎頭圳，舉行落成式。
1907/01/31	臺灣專賣局舉行第二次彩票抽籤。
1907/02/14	臺灣專賣局火災，製腦工場燒光。
1907/02/22	大屯山降雪。
1907/02/26	臺灣公學校令發布。
1907/02/28	樟樹造林獎勵規則發布。
1907/02/28	澎湖島自1906年秋天以來，鹹雨蟲害肆虐，發生饑荒。
1907/03/08	臺灣監獄月報發刊。
1907/03/13	大嵙崁六大蕃社歸順式，於レモガン隘勇監督所舉行。
1907/03/20	臺灣彩票發行中止，共僅發行三回。
1907/03/28	前山蕃歸順式舉行，大嵙崁溪兩岸蕃社十餘社歸順。
1907/04/01	本島命令航路訂定，基隆神戶線，汽船兩艘每月各兩次往返。打狗橫濱線，汽船兩艘每月各兩次往返。臺灣沿岸線，汽船1艘每月3次航行。淡水香港線，汽船兩艘每月各4次往返。淡水福州線，汽船1艘每月3次往返。打狗香港線，汽船1艘每月兩次往返。
1907/04/01	臺北電氣作業所，改由總督府民政部管轄。
1907/04/01	臺灣本島人經營的貸座敷（日语：遊廓）(花柳街)，在臺南獲得經營許可。
1907/04/03	打狗建造細民（日语：部落問題）家屋(貧民社會住宅)，街名命名為平和街。
1907/04/06	東港街大火，房屋36戶燒毀。
1907/04/18	臺北水道工事，開始動工啦。
1907/04/29	女子雇員採用，由通信局開始女子雇員採用試驗。
1907/04/30	臺灣鐵道部職員制服公布。
1907/04/30	鼠疫橫行，今年至四月底，新患者暴增為1079人。
1907/05/03	民政部土木局轄下，設置臨時水道課，開始進行臺北水道工事的設計與施工建設。
1907/05/20	總督府中學校官制公布，中學校規則、高等女學校規則發布。
1907/05/26	體育俱樂部舉行馬術、弓術、柔術、本島武技等競技大會。
1907/05/27	總督府廳舍設計圖案募集，賞金五萬圓。
1907/05/31	臨時臺灣糖務局，移轉到臺南。
1907/06/09	英國領事分館，於基隆三叉灣設立。
1907/06/09	臺中公園舉行兒玉總督壽像揭幕儀式。
1907/06/09	新竹廳轄下馬福社隘勇前進隊，在新竹蕃界發生激戰。
1907/06/09	濁水溪鐵道舉行開通儀式。
1907/06/09	土木局轄下設置水利課。
1907/07/18	阿里山鐵道一部分開通。
1907/07/28	臺灣銀行打狗出張所，舉行落成式。
1907/08/29	二八水列車翻覆，輕重傷9人。
1907/08/31	臺灣酒造稅規則發布。
1907/09/12	臺北免囚保護場，新居落成。
1907/09/15	6名南洋蕃人搭乘奇異的羽翼船，漂流到宜蘭廳轄下的東港口。
1907/09/17	臺灣守備隊司令部條例改制。
1907/09/17	紀念碑建設方，規則制定，在任何社寺廟宇公園設立紀念碑或銅像時，皆須事先獲得總督府的許可。
1907/10/01	打狗九曲堂間鐵道，舉行開通典禮。
1907/10/07	桃園廳轄下插天山新隘勇線，遭到原住民襲擊。
1907/10/08	臺灣小學校規則發布，明治35年4月發布的原規則廢止。
1907/10/20	臺南市區改正，竹子街道路工事竣工，舉行開通式。
1907/10/29	大阪角力大木戶一行，於台北舊醫學校址，舉行表演。
1907/11/03	臺南市三界壇街廣場，舉行故兒玉總督壽像揭幕式。
1907/11/14	發生北埔事件，北埔支廳遭到殲滅，支廳長以下日本內地人共有55名死亡，6人負傷。
1907/12/17	北埔事件首領何麥賢外8名，執行死刑。
1907/12/29	北埔事件遭難者，在新竹舉行追悼會。
1907/12/30	插天山戰死者，於桃園廳景福宮舉行葬儀。
1907/12/30	今年末臺灣人口總數，310萬8010人。
1908/01/11	臺中松岡製糖場舉行開場式。
1908/01/21	臺灣總督府警視賀來倉太完成中央山脈橫斷，自埔里社出發到達吳全城。
1908/01/30	藤田組於阿里山之森林事業經營中止。
1908/01/31	樸仔腳捕鼠，自本月17日至31日共捕獲44330隻老鼠。
1908/02/17	三叉河至後里庄鐵道開通。
1908/02/18	東港街大火，50戶住家燒毀。
1908/02/20	插天山隘勇線下大雪，積雪三尺。
1908/02/29	官設埤圳規則公布。
1908/03/10	臺北大稻埕爆竹製造場爆炸，11名輕重傷。
1908/03/21	臺北艋舺市區改正開始。
1908/04/09	隘勇線內蕃界土地調查開始。
1908/04/10	京都角力大碇一行，於臺北新起街市場舉行表演。
1908/04/18	三叉河至葫蘆墩間鐵道，舉行開通試運轉式。
1908/04/20	縱貫鐵道全通，南北全長二百四十七哩。
1908/04/09	大稻埕共濟醫院舉行落成式。
1908/04/09	私立成淵學校舉行開校式。
1908/04/09	軍艦松島在馬公港停泊中爆炸，艦長矢代由松以下222名陣亡。
1908/05/17	東港街大火，94戶住家燒毀。。
1908/05/25	祝辰巳逝世享年41。
1908/05/30	臺灣總督府警視總長大島久滿次轉任民政長官，秘書官大津麟平轉任警視總長。
1908/05/31	本次鼠疫自發生以來患者達1029人，828人病死。
1908/06/04	澎湖廳長橫澤次郎因偽造官文書，委託金費消事件被拘留停職。
1908/06/07	汽車博覽會於臺灣全島各車站舉行。
1908/06/18	清國南清艦隊基隆入港，停泊一周。
1908/06/21	宜蘭神社舉行鎮座式。
1908/07/10	煙草耕作獎勵規則發布。
1908/08/12	發布清涼飲料水營業取締規則。
1908/08/15	臺灣最初的本島人助產婦講習，於臺北醫院舉行。
1908/08/29	劍潭山警察官招魂碑舉行揭幕式。
1908/09/01	臺北幼稚園，舉行開園式。
1908/09/15	大島久滿次民政長官視察阿里山途中，台車翻覆，大久保警部當場死亡。
1908/10/01	發布臺灣違警令。
1908/10/08	設立北回歸線標於嘉義停車場南方三哩處。
1908/10/23	為紀念兒玉源太郎與後藤新平之新設博物館，閑院宮蒞臨舉行開館式。
1908/10/24	於臺中公園舉行臺灣鐵道全通式。
1908/10/29	臺灣赤十字支部舉行第一次總會。
1908/11/01	臺灣鐵道飯店落成開業。
1908/11/04	大嵙崁蕃歸順式，於角板山監督所舉行。
1908/11/04	曹洞宗臺北別院舉行地鎮式。
1908/11/15	於新竹城隍廟舉行北埔遭難者追悼會。
1908/11/30	臺北市街電線桿，公眾廣告張貼許可。
1908/12/05	臺灣長谷川鐵道技師轉任鐵道院管理局長，大島久滿次民政長官補鐵道部長。
1908/12/15	臺東七腳川社蕃襲擊隘勇線。
1908/12/15	臺灣農會規則發布。
1908/12/20	臺北新起街市場及大稻埕市場新築落成，舉行開場式。
1908/12/26	臺灣私設鐵道規則公布。
1909/01/07	臺灣製糖會社招募內地人移民450名，到達台灣。
1909/01/16	蘇澳南澳間道路竣工開通。
1909/02/13	基隆及澎湖之法國人墓地，達成修繕協定。
1909/02/14	大阪商船會社之櫻桃丸，首航神戶基隆定期航線，入港基隆。
1909/02/20	由於海上天氣惡劣彭佳嶼燈台點火，海上交通斷絕。
1909/02/21	台北台南間直通電話開通。
1909/02/28	航行台灣的汽船，自西京丸以下共30艘，總噸數達66366噸。
1909/03/02	南投原住民襲擊合流分遣所，巡查及隘勇共11名被斬首。
1909/03/04	日本眾議院通過打狗築港速成案。
1909/03/13	艋舺市區改正竣工。
1909/04/06	台東原住民襲擊巴塱衛支廳，支廳長及警察官共4名被殺。
1909/04/07	台北中學校新築工事竣工。
1909/04/15	台灣北部地震，9人死亡，3人重傷48人輕傷，房屋122戶全毀252戶半毀，1戶燒毀，家畜5隻雞2隻豬死亡，主要震央位於板橋、土城、三峽、樹林及鶯歌一帶。震央位於觀音山附近(N 25.125°，E121.5°)，深度70公里。
1909/04/15	醫學校創校10周年為基隆港第一次6000噸以上船隻繫留。
1909/04/24	村井吉兵衛於嘉義廳，造林4000甲。
1909/04/30	台灣總督府廳舍設計圖案審查結果發表，一等從缺，二等長野卯平，三等片岡安。
1909/05/01	蕃薯寮廳許可愛久澤直哉（日语：愛久澤直哉），開墾手巾寮2000甲土地。
1909/05/09	瑠公圳改修工事，舉行落成式。
1909/05/11	蔴荳街大火，住家85戶燒毀。
1909/05/16	臺南市街劃分東西兩區，楊鵬搏任東區區長，西區區長為陳修五。
1909/06/02	安平海水浴場落成。
1909/06/05	大稻埕興建中之淡水戲館屋頂崩壞，14人受傷。
1909/06/15	林本源製糖會社，設立許可。
1909/06/17	宜蘭南澳原住民150人來台北觀光。
1909/06/17	樹杞林轄下內上坪林之本島人一家6口，被原住民斬首。
1909/06/21	於台北檢番樓上，開設臺北女紅場。
1909/06/28	松尾知明仙逝，曾任臺北醫院長及台南醫院長。
1909/06/30	臺灣製糖會社之九曲堂東港間，阿猴阿里港間專用鐵道，專鐵運輸業許可。
1909/07/04	嘉義竹器練習所舉行開所式。
1909/07/04	桃園廳角板山，蕃童教育所開設。
1909/07/10	高砂製糖會社設立。
1909/07/11	臺北下水道溝渠工事竣工。
1909/07/15	基隆電燈工事完成。
1909/08/07	臺灣之前開港之外，舊港、後壠、梧棲、鹿港、東石港、東港、媽宮決定開港。
1909/08/09	淡水戲館舉行上棟式。
1909/08/24	基隆市場舉行落成典禮。
1909/08/28	基隆海水浴場於大沙灣開設。
1909/09/07	嘉義衛生公館舉行落成式。
1909/09/13	公布街庄社區長及區書記之設置。
1909/09/15	北部暴風雨，臺北家屋浸水達兩千餘戶。
1909/10/01	石坂文庫於基隆開館。
1909/10/12	參謀本部陸地測量班著手臺灣本島地圖製作。
1909/10/25	地方官官制改正，設臺北、宜蘭、桃園、新竹、臺中、南投、嘉義、臺南、阿緱、臺東、花蓮港、澎湖十二廳。
1909/10/29	樸石閣支廳巡查吉岡琢治率原住民橫斷中央山脈，抵達臺北觀光。
1909/10/30	打狗整地株式會社舉行創立總會。
1909/10/30	於淡水河面舉行北部短艇競漕大會。
1909/11/07	臺北武德會舉行武德祭及競技比賽。
1909/11/16	阿片令細則改正。
1909/11/19	廖添丁在八里老坑猴洞內被朋友殺害。
1909/11/21	林本源博愛醫院舉行開院式。
1909/11/30	臺灣人習慣使用之太陰曆廢止。
1909/12/06	斗六製糖會社舉行始業式。
1909/12/15	阿緱臺東間中央山脈橫斷隊同行之蕃通事鄭清貴，殺傷臺東廳平野警務課長等6名，橫斷隊返回六龜里。
1910/01/05	東京醫科大學教授吳秀三來臺，至郡大蕃調查クレチン症患者(先天甲狀腺機能低下)。
1910/01/08	總督佐久間左馬太在官邸接見來臺北觀光之ガオガン原住民。
1910/01/14	日本台灣間定期航路郵船讚岐丸，初行台灣入港基隆。
1910/01/16	愛國婦人會台灣支部，新設蕃地部經營蕃產物交換事務。
1910/01/18	街庄社制廢止，另設新區，街庄長改為區長。
1910/01/19	德國大使ムシム男爵一行來臺視察。
1910/01/22	花蓮港大地震，造成花蓮港廳廳舍火災。
1910/01/29	哈雷彗星出現。
1910/01/29	ガオガン原住民襲擊宜蘭叭哩沙支廳九芎湖駐在所，巡查堀川忠五郎及另外11名死傷。
1910/01/30	臺灣銀行於阿緱嘉義設置出張所。
1910/01/30	臺北市內電話架設數目達713個。
1910/01/30	篠塚初太郎於宜蘭廳轄下ドーム角發現大理石礦。
1910/02/11	臺灣全島撞球大會，於鐵道飯店舉行。
1910/02/12	採藤合資會社設立於台中。
1910/02/15	森孝三事件，警官練習所所長森孝三因文書偽造詐欺，遭判刑兩年六個月而失官。
1910/02/15	鹿港市場舉行落成典禮。
1910/02/20	臺中運輸倉庫會社於台中設立。
1910/03/06	野戰砲兵監大迫尚敏來臺視察。
1910/03/07	臺灣製茶株式會社成立。
1910/03/15	臺南郵便局新舍落成。
1910/03/20	南部短艇競漕會於打狗港舉行。
1910/03/23	安平英國領事館撤廢。
1910/03/25	楠梓坑車站內火車相撞，5人負傷。
1910/03/26	錫口成德學院舉行開院式。
1910/03/27	員林魚菜市場舉行落成式。
1910/04/01	郵便替振貯金施行。
1910/04/01	官設埤圳水利組合規則發布。
1910/04/01	富貴角無線電信柱，工事完工。
1910/04/01	臺灣製茶會社開始生產綠茶及紅茶。
1910/04/03	全島自轉車競走大會於台中公園舉行。
1910/04/07	郵船信濃丸初行台灣入港基隆。
1910/04/10	新竹後壠圳舉行竣工式。
1910/04/18	阿里山作業所官制公布。
1910/04/19	小公學校兒童身體檢查規則發布。
1910/04/30	臺北製糖會社設立。
1910/05/14	基隆法國人墓地修築落成，法國太平洋艦隊司令官キヤストリー搭乘旗艦モンカム入港基隆，與總督佐久間共同舉行落成式。
1910/05/15	阿里山作業出張所於嘉義設置。
1910/05/28	曹洞宗臺北別院舉行入佛式。
1910/06/01	花蓮港醫院舉行開院式。
1910/06/01	臺北火葬場移轉。
1910/06/09	基隆火災，海港檢疫所燒毀。
1910/06/14	南投二八水之間輕鐵開通。
1910/06/15	安平海水浴場舉行開場式。
1910/06/19	所得稅施行規則發布。
1910/06/21	臺北新起街弘法寺舉行入佛式。
1910/06/30	臺中、松岡、協和三家製糖工場合併為帝國製糖會社。
1910/07/03	特命檢閱使東鄉平八郎一行搭乘軍艦滿州號抵達馬公。
1910/07/03	體育俱樂部於古亭庄河畔設立水泳部。
1910/07/18	打狗大旋風造成住家倉庫及船舶毀損。
1910/07/31	阿米巴赤痢於臺灣南部流行。
1910/08/01	臺中製冰合資會社舉行開業式。
1910/09/15	臺灣總督府局長大更換，法政局參事官中川友次郎轉任財務局。
1910/10/11	富貴角無線電信局開始營運。
1910/10/30	臺灣林野調查規則發布。
1910/11/01	理學博士伊藤篤太郎與川上總督府技師，於臺灣原住民區域發現新桐樹，命名為九重桐。
1910/11/23	阿緱醫院舉行開院式。
1910/11/23	基隆金比羅神社舉行地鎮式。
1910/12/15	花蓮港鯉魚尾間鐵路，舉行開通式。
1910/12/28	因林本源製糖會社之土地買收事件，臺北辯護士伊藤政重、白倉吉朗、山口義章受懲戒處分。
1910/12/30	劇場朝日座舉行落成典禮。
1911/01/01	臺南公館舉行落成式。
1911/01/20	屠畜取締規則，獸肉營業取締規則發布。
1911/01/23	林本源製糖會社舉行始業式。
1911/02/02	臺南嘉義阿緱三廳聯合南部物產共進會，於臺南舉行開會式，佐久間左馬太蒞臨。
1911/02/08	阿里山鐵道開通。
1911/02/11	本島人斷髮會於臺北大稻埕公學校舉行，公學校學生斷髮者30人，共百餘人斷髮。
1911/03/22	大安圳竝後村圳，舉行工事竣工式。
1911/04/03	北部短艇競漕會於基隆港舉行。
1911/04/06	臺灣人工甘味質取締規則發布。
1911/04/10	臺北新起街市場內一連七天，由東京大角力西の海一行舉行表演。
1911/04/20	於臺北停車場前廣場，舉行長谷川前鐵道部技師長銅像揭幕式。
1911/04/25	有害性著色料取締規則發布。
1911/04/26	林野調查諭告。
1911/04/28	飲食用器具取締規則發布。
1911/04/28	週刊臺灣商事報，於臺北發行。
1911/05/08	北勢蕃討伐苦戰，池元警部補外巡查8名戰死。
1911/05/10	計量器比較檢查規則發布。
1911/05/11	彰化慈惠院，舉行落成式。
1911/05/15	本線花蓮港卑南間東部鐵道全通。
1911/05/21	大稻埕河畔舉行短艇進水式，四隻短艇各為稻妻、韋馱天、鵬、不知火。
1911/06/02	飲食物防腐劑取締規則發布。
1911/06/08	大湖口驛附近列車溪底墜落，4名即死6名輕重傷。
1911/06/14	南投廳白狗社原住民來襲，巡查以下10名被殺。
1911/06/17	臺北新公園內，舉行後藤新平銅像揭幕式。
1911/06/24	阿緱廳原住民來襲，阿里港支廳長警部慶邦武之外2名被殺。
1911/06/25	臺北稻荷神社舉行鎮座式。
1911/07/07	菲律賓バヤツト當地原住民27人漂流到宜蘭廳下大里簡。
1911/07/09	士林北投水道舉行竣工式。
1911/07/26	臺東平地原住民襲擊成廣澳支廳。
1911/08/25	宜蘭袋米品評會，舉行褒賞授與式。
1911/08/30	自26日至30日臺灣受暴風雨侵襲，臺北市街為濁流吞沒，南部家屋被沖毀無數死傷數十名，濁水溪鐵橋流失縱貫鐵道不通。
1911/08/31	大安溪附近列車翻覆，死傷16名。
1911/09/06	官有森林原野，豫約賣渡規則發布。
1911/09/10	於桃園文昌廟舉行桃園製茶品評會，10日起一連5天。
1911/09/20	藝妓酌婦取締規則發布。
1911/10/09	松島艦及殉難忠魂碑，於澎湖舉行揭幕式。
1911/10/16	工業部及作業所，官制公布。
1911/10/16	臺灣總督府官制改正，廢土木部改設土木局，廢糖務局改置殖產局糖物課，廢內務局改設警察本署、地方部、法務部、學務部。
1911/10/26	依巡查看守採用規則，開始採用本島人巡查。
1911/10/28	電話加入者名簿廣告規則發布。
1911/11/01	鳳山曹公祠，舉行落成式及遷座式。
1911/11/13	於臺北橢圓公園內，舉行祝辰巳前民政長官銅像揭幕式。
1911/11/22	農業試驗場技師長嶺林三郎，海外派遣前往印度及爪哇。
