1895/04/17	日本與大清雙方代表於下關港簽署《下關條約》，臺灣以及澎湖群島的主權正式轉移。
1911/11/23	臺灣瓦斯株式會社舉行開業式。
1911/11/23	料理屋飲食店取締規則發布。
1911/11/23	基隆製冰株式會社設立。
1911/12/01	基隆打狗間夜行列車，開始營運。
1911/12/06	總督府醫院，施寮規定發布。
1911/12/16	臺中配電所舉行開業式。
1911/12/17	臺北製糖會社舉行試運轉式。
1911/12/30	臺北魚市場株式會社成立。
1911/12/30	臺北三線道路植樹及工程，開始進行。
1912/01/23	臺中北勢蕃討伐隊，戰死者13名負傷者數名。
1912/01/31	德意志軍艦ラチテツト號基隆入港。
1912/02/15	來台北觀光的南澳原住民，佐久間總督於官邸接見。
1912/02/20	埔里社製糖會社，舉行始業式。
1912/02/23	永代借地權令發布。
1912/02/24	養豚品評會，於嘉義公園附近舉行。
1912/02/25	帝國製糖會社，舉行始業式。
1912/02/25	臺南火車站，舉行後藤前民政長官銅像揭幕式。
1912/03/02	臺北市區改正協議會於台北廳舉行，選定市區改正委員。
1912/03/03	於臺北龍山寺，舉行艋舺斷髮會。
1912/03/07	臺灣地方稅會計規則發布。
1912/03/09	臺北士林支廳舍，舉行落成式。
1912/03/09	基隆金比羅神社，執行鎮座式。
1912/03/19	嘉義農場，舉行移轉式。
1912/03/23	林杞埔暴動事件，劉乾等人襲擊林杞埔支廳頂林派出所，警察官3名被宰。
1912/03/23	臺北枋寮支廳舍，舉行落成式。
1912/04/12	林杞埔警察官殺害事件，劉乾外等7名死刑判決宣告。
1912/04/20	嘉義西市場，舉行落成式。
1912/05/06	花蓮港廳下溪口鯉魚尾間火車列車相撞，15名輕重傷。
1912/05/16	基隆水先規程發布。
1912/05/19	私設鐵道運輸規程發布。
1912/05/31	阿里山列車翻覆，死傷12名。
1912/05/31	鳳山支廳下牛疫大流行，。
1912/06/01	列車食堂附設開始營運，提供縱貫鐵道直行及夜行列車一二等乘客使用。
1912/06/01	總督府廳舍，於新築地舉行地鎮祭。
1912/06/02	彰化支廳，舉行落成式。
1912/06/06	毒藥劇藥品目制定。
1912/06/09	基隆郵便局，舉行落成式。
1912/06/09	蕭壟支廳，舉行落成式。
1912/06/14	臺灣米穀檢查規則發布。
1912/06/16	阿緱郵便局，舉行落成式。
1912/06/20	圓山臨濟護國禪寺，舉行入佛式。
1912/06/26	臺灣興業株式會社，於阿緱屏東會館舉行創立總會。
1912/07/05	民政局學務部附屬工業講習所成立，為日後的國立臺北科技大學。
1912/07/08	打狗港町市場，舉行落成式。
1912/07/09	阿公店橋，舉行開通式。
1912/07/10	臺灣鐵道會設立，於鐵道飯店舉行役員總會。
1912/07/30	明治天皇崩御。
1912/07/30	明治四十五年七月三十日以後改元為大正元年。
1912/08/02	大赦令公布。
1912/08/05	全島製腦會議於專賣局舉行。
1912/08/08	臺灣理髮營業取締規則發布。
1912/08/08	臺灣冰營業取締規則發布。
1912/08/12	天機奉伺委員本島人總代臺北黃玉階臺中蔡蓮舫臺南許廷光，前往東京。
1912/08/15	阿緱街之一部份電燈點火。
1912/08/29	暴風雨襲擊臺北市街，浸水三尺，全倒房屋三千四百餘戶。
1912/09/02	總督府工業講習所，授業開始。
1912/09/03	土庫事件，首領黃老鉗被宣判死刑。
1912/09/08	臺北教會，於臺灣鐵道飯店(台湾鉄道ホテル)舉行設立式。
1912/09/12	中川小十郎，臺灣銀行副頭取就任決定。
1912/09/13	乃木希典與妻靜子，於東京赤坂自宅以短刀自殺。
1912/09/13	御大葬三日間，料理屋營業休止。
1912/09/17	臺灣受到暴風雨肆虐，縱貫鐵路不通。
1912/09/19	原住民襲擊李棟山，渡邊隊長以下數名受傷。
1912/09/20	蠶業獎勵規則發布。
1912/09/30	新竹海域有海賊出沒。
1912/10/13	高砂酒造株式會社，於阿緱屏東會館舉行創立總會。
1912/10/22	神戶スラバヤ間航路，郵船南洋航路開始營運。
1912/11/07	臺北製酒會社，舉行始業式。
1912/11/20	宜蘭電氣株式會社，舉行創立總會。
1912/11/30	基隆輕便鐵道株式會社，舉行開業式。
1912/12/03	李棟山隘勇前進隊殉職者福屋警部以下229名追悼會，於臺北本派本願寺臺北別院舉行。
1912/12/06	臺灣製糖會社與埔里社製糖會社合併。
1912/12/15	臺灣製麻株式會社成立。
1912/12/22	打狗精米工場火災燒毀。
1912/12/23	故鐵道部建設技師小山保政記念碑，於打狗金比羅神社境內舉行落成式。
1912/12/27	蘇澳田中組倉庫火藥爆炸，死傷十數名。
1913/01/02	高松豐次郎經營之臺北圓山間乘合自動車開始營業。
1913/01/10	花蓮港地震，9日與10日間共發生95次餘震，無人傷亡。
1913/01/12	全島自轉車大競走會，於台北新公園舉行。
1913/01/15	依臺北市區改正，文武街家屋改築開始。
1913/01/20	自治台以來廳命令、告示、諭告等必附漢譯文，自今廢止。
1913/01/22	氣象通知電報規則發布。
1913/01/25	鎗砲火藥取締規則發布。
1913/01/25	基隆花蓮港間定期航路開始，由小倉丸擔當。
1913/01/30	緩燃導火線並煙花爆竹取締規則發布。
1913/02/08	淡水演武館，舉行開場式。
1913/02/16	臺南製糖株式會社，舉行開場式。
1913/02/18	日吉丸於打狗港沉沒。
1913/03/01	中央山脈降雪。
1913/03/10	通宵銅鑼灣間輕鐵，舉行開通式。
1913/03/12	移出米組合，舉行發會式。
1913/03/18	嘉義廳警察官殉難記念碑，舉行揭幕儀式。
1913/03/19	吳鳳廟新築工事落成，佐久間總督蒞臨舉行祭典。
1913/03/21	合歡山探險隊遭暴風雪，隘勇人夫凍死與行蹤不明者約百人。
1913/03/23	臺北郵便局大火，全部燒毀。
1913/03/30	花蓮港廳璞石閣支廳內，發現五新蕃社。
1913/04/01	臺灣國稅徵收規則公布。
1913/04/02	總督府醫學校教授橫川定於臺灣北部河川發現橫川吸蟲（Metagonimus yokogawai），被授予獎牌與獎學金。
1913/04/05	臺南濟生病院，舉行落成式。
1913/04/10	瘧疾防遏規則公布。
1913/04/11	新竹市場并弘德館，舉行落成式。
1913/04/18	臺北中學校於校庭內，新築角力土俵。
1913/04/20	臺中廳大甲水道，舉行落成式。
1913/04/26	專賣局樟林作業所，於臺中南投宜蘭三廳下設置。
1913/04/30	基隆倉庫大火，第三岸壁裏倉庫三棟燒毀。
1913/05/04	花蓮港吉野村埤圳，舉行通水式。
1913/05/04	大稻埕天主教會堂，舉行落成式。
1913/05/17	基隆木村組之牡丹金礦，讓渡予田中組。
1913/06/02	擔保附社債信託規則發布。
1913/06/04	臺灣河川取締規則發布。
1913/06/13	總督府官制改正，因行政整理之故450名依法罷免。
1913/06/17	北投公共浴場，工事落成開場。
1913/06/30	稻江醫院，舉行落成式。
1913/07/19	臺灣各地遭到暴風雨，損害甚大。
1913/07/20	驅逐艦東雲號，於嘉義布袋嘴附近擱淺。
1913/08/03	高砂製筵會社，舉行創立總會。
1913/08/12	臺北大火，撫臺街住家8戶燒毀。
1913/08/12	臺灣ゴーコツ社蕃丁4名搭乘竹筏，襲擊石油發動機船，船員三名被斬首。
1913/08/30	新竹沿岸海賊船橫行，多艘戎克船遭襲。
1913/09/13	阿里山作業林產物及製品賣拂規則發布。
1913/09/25	佐久間總督所率合歡山及能高山方面探檢隊出發。
1913/10/03	臺南屠畜場，舉行落成式。
1913/10/05	乃木希典遺髮到達臺灣，放置於乃木母親墓側。
1913/10/11	桂太郎逝世。
1913/10/12	基隆港務所廳舍，舉行落成式。
1913/10/17	基隆港築港第二期工事完成，舉行祝賀會。
1913/10/24	明治橋起到臺灣神社之神苑道路，工事竣工。
1913/10/26	打狗郵便局舉行落成式。
1913/10/30	大稻埕公學校舉行落成式。
1913/11/20	以羅福星為首被稱作苗栗陰謀事件被發覺，連累220餘名被檢舉。
1913/11/29	臺北大火，北門口街住家8戶燒毀。
1913/12/06	基隆高砂公園，舉行開園式。
1913/12/06	臺北郵便局，移轉到新建臨時廳舍。
1913/12/09	臺北市新起橫街寄席芳乃亭，舉行落成式。
1913/12/14	關仔嶺溫泉浴場，舉行落成式。
1913/12/18	羅福星遭到逮捕。
1913/12/19	林本源製糖會社，舉行創立總會。
1913/12/19	於臺北俱樂部一連三天，舉行全島撞球大會。
1913/12/20	臺北偕行社，舉行落成式。
1913/12/20	阿緱九曲堂間鐵道開通，縱貫鐵道完成。
1914/02/15	臺灣孤兒院設立。
1914/02/15	阿緱線鐵道開通式，台灣總督佐久間左馬太臨場舉行。
1914/03/13	乃木大將夫妻遺髮建碑式，於臺北三板橋墓地舉行。
1914/03/21	臺灣第一次有飛機飛翔，由野島銀藏駕駛隼號飛機在臺北古亭庄練兵場起降飛行。
1914/04/01	淡水長老教會中學校，舉行開校式。
1914/04/08	野島銀藏駕駛隼號飛機在臺南陸軍練兵場起降飛行表演，觀眾人滿為患。
1914/05/16	野島銀藏駕駛隼號飛機在嘉義失事墜落，野島輕傷。
1914/05/17	太魯閣蕃討伐行動開始。
1914/05/23	臺南中學校舉行開校式。
1914/06/15	大阪商船會社基隆支店舉行落成典禮。
1914/06/26	佐久間左馬太總督於戰線視察中，墜崖負傷。
1914/07/01	總督府警視加福豐次任命為臺北廳長。
1914/08/01	總督府打狗醫院舉行開院式。
1914/08/23	日本發布與德國斷交，并下達宣戰詔書。
1914/08/28	臺北廳加蚋仔庄公學校12歲學生楊塗，被表彰孝子。
1914/09/17	橫行臺北市的手槍大盜山口一郎被捕。
1914/10/09	阿緱廳(屏東縣)原住民リキキ社襲擊リキキ社警察駐在所，警部補以下22名被殺。
1914/10/11	阿緱廳(屏東縣)原住民大舉起義襲擊枋山支廳及阿里港支廳，支廳長脇田警部補以下10名被殺。
1914/10/24	通事吳鳳建碑式，於嘉義社口庄舉行。
1914/11/07	臺北北門街大火，燒毀86戶住家。
1914/11/15	郵船會社倉庫倒塌，16人被活埋。
1914/11/22	臺灣聯合醫師會，在臺南公館舉行總會議程。
1914/11/25	彰南線鐵道開通。
1914/11/28	清酒釀造的芳釀社，在臺灣開業。
1914/12/10	臺灣神社大鳥居，舉行建設式。
1914/12/16	灑水自動車，在臺北新公園試運轉。
1914/12/10	鶯歌石三角湧之間的輕鐵，舉行開通式。
1914/12/20	臺灣同化會於臺北創立，旨在消弭日本人與臺灣人的差別待遇。
1914/12/30	臺灣全島學生人數，國語學校718人，同附屬女學校120人，臺北中學校701人，臺南中學校100人，高等女學校423人，工業講習所170人，全島小學校兒童數11676人，公學校64822人，蕃人公學校2593人。
1915/01/07	臺灣日日新報夕刊開始發行。
1915/01/21	台灣同化會評議員，遭全島各廳廳長命令總辭退。
1915/01/23	台灣同化會會費徵收，認可被取消。
1915/01/24	北部野球協會，於臺北舉行發會式。
1915/01/24	打狗公館，舉行落成式。
1915/01/31	臺灣日日新報夕刊廢止。
1915/02/03	臺灣公立中學校官制公布。
1915/02/11	臺灣公立中學校規則發布。
1915/02/21	臺北弘法寺，無料宿泊所舉行落成式。
1915/02/25	六甲事件首領楊松羅添丁劉德等，被執行死刑。
1915/02/26	臺灣同化會遭命令解散。
1915/02/28	總督府官制改正發布，施行行政整理。
1915/03/05	臺灣圖書館規則發布。
1915/03/13	全島寫真展覽會，於新築臺北廳舍一連舉行三天。
1915/03/26	錫口養生院，舉行落成式。
1915/03/28	阿里山列車翻覆，死傷5人。
1915/04/03	彰化水道完工，舉行落成式。
1915/04/03	彰化御遺跡碑，舉行揭幕式。
1915/04/08	新竹飛行，飛行家高左右隆之飛行會於新竹舉行。
1915/04/12	臺東三仙臺，新燈臺點燈。
1915/04/18	臺灣總督府博物館，舉行落成式。
1915/04/19	高左右隆之飛行會於阿緱舉行。
1915/04/19	臺北清酒會社，決議解散。
1915/05/01	安東貞美出任第六任臺灣總督。
1915/05/06	高等小學校，教科及教則發布。
1915/05/08	臺灣同化會幹部詐欺事件，豫審終結。
1915/05/12	花蓮港廳喀西帕南事件，布農族人襲擊八通關越道路喀西帕南駐在所，10名日警死亡。
1915/05/17	花蓮港廳大分事件，布農族人拉荷阿雷兄弟等56人，襲擊八通關越道路大分駐在所，12名日警死亡。
1915/06/17	始政20年紀念日，舉行記念植樹式及全島武術大會。
1915/06/25	總督府新廳舍，舉行上棟式。
1915/07/06	余清芳等人策動反日行動——噍吧哖事件。
1915/07/07	阿緱廳下匪徒蜂起，襲擊甲仙埔支廳及其下各派出所，殺戮甚慘。
1915/07/22	總督府官制改正公布。
1915/07/27	日本領臺以來台北最高溫，到達華氏99.5度(攝氏37.5度)。
1915/07/27	煙草耕作獎勵規則發布。
1915/07/30	桃園電燈株式會社，舉行創立總會。
1915/08/03	臺南廳噍吧哖支廳南庄派出所等數個派出所遭襲擊，吉田警部補以下18名被殺害，稱噍吧哖匪徒事件。
1915/08/05	佐久間佐馬太翹毛。
1915/08/17	北投臺北間鐵道，汽動車開始運轉。
1915/08/20	臺灣總督府博物館隸屬於殖產局，正式開館。
1915/08/22	噍吧哖事件首領余清芳，遭到逮捕。
1915/08/31	全島自轉車大競走會，於臺北江瀕街埋立地舉行。
1915/09/01	日本芳釀株式會社，舉行創立總會。
1915/09/23	余清芳死刑執行。
1915/10/17	新竹武德殿，舉行落成式。
1915/10/21	國語學校，舉行陛下御真影奉戴式。
1915/11/19	大正競馬會，於臺北江瀕街埋立地舉行一連七天。
1915/12/11	湯地幸平被任命為臺灣總督府警視總長。
1916/01/13	臺灣醫師令，并齒科醫師令公布。
1916/01/15	花蓮港殺人犯東原米三郎被執行死刑，為在臺灣第一位日本內地人被執行死刑者。
1916/01/20	安東貞美視察苗栗造橋之瓦斯石油坑，。
1916/01/22	新高銀行開業。
1916/01/23	臺北大屯山降雪。
1916/01/24	臺灣銀行頭取更迭，櫻井鐵太郎新任頭取，柳生一義辭任。
1916/02/03	臺北市內小學校名稱改正。
1916/02/23	臺灣漁業規則並取締規則改正。
1916/03/01	徵兵旅費之件公布。
1916/04/01	自北投起之延長新線鐵道及新北投停車場竣工，營業開始。
1916/04/05	中國福建省代表團巡按使代理汪陽及將軍代理沈觀源，來臺考察。
1916/04/10	臺灣勸業共進會舉行開館式，並舉行飛行機展覽會等餘興。
1916/04/12	國庫金及地方稅規則發布。
1916/04/15	全國新聞記者大會，於臺北鐵道飯店舉行。
1916/04/16	噍吧哖事件首領江定自首。
1916/04/20	圓山動物園，舉行開園式。
1916/04/22	全島圍棋大會，於臺北舉行。
1916/04/23	全島馬拉松競走，並聯珠大會於臺北舉行。
1916/04/27	南洋協會臺灣支部，舉行發會式。
1916/05/06	全島自轉車競走大會，於臺北江瀕街埋立地舉行兩天，選手一百數十名出場比賽。
1916/05/07	全島庭球大會，於臺北舉行。
1916/05/12	全島水產大會，於臺北舉行。
1916/05/14	芝山巖殉難者臨時祭典舉行。
1916/05/15	總督府圖書館，官制改正。
1916/05/18	臺灣地租規則改正發布。
1916/05/20	臺南廳，移轉至新築廳舍。
1916/05/30	臺北製糖會社與臺灣製糖會社合併。
1916/06/01	打狗幼稚園與臺中幼稚園，舉行開園式。
1916/06/01	臺灣銀行基隆支店，舉行落成式。
1916/06/06	鳳山丸於基隆卑南間航行中沉沒，全員平安。
1916/06/25	臺灣無盡會社，開始營業。
1916/07/03	噍吧哖事件首領江定以下37名，死刑判決公布。
1916/07/03	海賊橫行新竹海域，巡查兩名遭到殺害。
1916/07/12	臺南電軌鐵道株式會社設立。
1916/08/17	植村正久來臺，舉行講演會及日本基督教會獻堂式。
1916/09/13	臺灣公醫規則改正。
1916/09/13	噍吧哖事件首領江定外31名，死行執行。
1916/09/16	臺灣倉庫會社設立。
1916/09/23	臺北美音會，於臺北榮座舉行兩天。
1916/10/26	淡水線列車墜落溪底，輕重傷20餘名。
1916/11/03	皇太子迪宮裕仁親王立太子之禮，於全島各地舉行奉祝。
1916/11/05	南部短艇大競漕會，於打狗港內舉行。
1916/11/15	臺中廳下強震。
1916/12/01	臺灣鐵道運賃改正，運費減輕。
1916/12/02	蕃產物品評會，於桃園廳角板山舉行兩天。
1917/01/04	日本辯護士協會台灣支部於台北朝日座，舉行政談大演說會。
1917/01/05	南投廳強震，壓死者50名輕重傷50餘名，五百餘戶住家毀損。
1917/01/07	南投廳再度強震，二百五十餘戶住家毀損。
1917/01/08	大屯山降雪，多量積雪達八合目以上。
1917/01/08	臺中廳下原住民襲擊丹大社駐在所。
1917/02/09	臺北市降霜，領臺後隔11年再度降霜。
1917/02/21	外國旅券規則改正發布。
1917/02/21	甘為霖(威廉·坎貝爾 William Campbell)返國，自明治4年渡臺傳教以來，對臺灣盲人教育貢獻甚鉅。
1917/02/21	阿里山貨車翻覆，一人即死，4人輕重傷。
1917/02/26	臺灣冰糖會社解散。
1917/03/06	大阪角力小染川一行，於臺北新起街市場內舉行表演。
1917/03/09	臺灣煙草專賣規則施行規則改正。
1917/03/09	南投廳集集支廳發生旋風，1棟住家遭捲上空中而粉碎。
1917/03/18	樺山大將壽像除幕式，於基隆車站前舉行。
1917/03/27	臺灣地方稅則施行規則改正。
1917/03/27	貴族院書記官長柳田國男來臺。
1917/03/30	下村民政長官同柳田國男書記官長，蕃地視察。
1917/04/10	私立臺灣佛教中學林舉行開林式。
1917/04/16	私立靜修女學校舉行開校式。
1917/04/17	花蓮港太魯閣支廳饅頭山新開道路崩壞。
1917/04/18	阿緱廳下發生強烈旋風，49棟住家遭到破壞。
1917/04/20	東洋協會臺灣支部附屬私立臺灣商工學校於總督府師範學校附屬小學校舉行開校式。
1917/04/26	因強烈旋風豪雨，嘉義廳下住家一百數十戶倒塌，阿緱澎湖兩廳受旋風襲擊損害頗多。
1917/05/04	花蓮港豐田村，舉行埤圳通水式。
1917/05/10	艋舺義塾開課。
1917/05/23	新竹桃園兩廳下原住民大鬥爭，死傷十數名。
1917/05/26	臺南高等女學校舉行開校始業式。
1917/05/28	總督府商業學校，官制同規則發布。
1917/06/03	臺北後村圳，舉行建碑式。
1917/06/08	羅馬大司教ルドビクス，來臺各地視察。
1917/06/09	水產會社鰹節工場，舉行落成式。
1917/06/14	總督府商業學校，舉行開校式。
1917/06/17	總督府殖產局附屬商品陳列館，於臺北苗圃開館。
1917/06/17	臺南公園舉行開園式，并舉行水道通水式。
1917/06/17	臺南公園內新設自動電話。
1917/06/28	臺南安平海域因暴風雨，出航捕漁中的竹筏五十艘遇難，150餘名失蹤。
1917/07/08	鶯歌石附近列車翻覆，輕重傷十數名。
1917/07/08	臺北理髮業雇職人同盟，罷工。
1917/07/15	臺灣ハリストス（基督東正教會），正教婦人會於臺北八甲庄̠正教會舉行發會式。
1917/07/23	蕃人金錢物品授受相關事項發布。
1917/07/24	宜蘭鐵道，舉行起工祝賀會。
1917/07/25	海底電線、水利、鐵道三大事業預算通過，於臺北舉行祝賀會。
1917/07/26	阪元飛行中尉，於古亭庄̠練兵場試驗飛行。
1917/07/27	總督府研究所山口技師左手之前被龜殼花咬傷病危，已經痊癒。
1917/07/31	拓殖局官制公布。
1917/08/05	於臺中練兵場，舉行中部耐熱飛行。
1917/08/31	臺北手形（票據）交換所，指定。
1917/09/08	新竹凶蕃，舉行和解埋石式。
1917/09/25	臺灣總督官邸，暫時移轉至古亭庄別邸。
1917/09/26	德島縣知事末松偕一郎任臺灣財務局長，原中川財務局長轉任群馬縣知事。
1917/09/27	於臺北府前街第一消防詰所樓上，舉行澤井市藏銅像除幕式。
1917/10/09	郵便振替貯金規則改正發布。
1917/10/13	稻江信用組合成立。
1917/10/17	北部短艇競漕會，於基隆港舉行。
1917/11/04	南部短艇競漕會，於打狗港內舉行。
1917/11/06	臺中停車場，舉行改築落成式。
1917/11/16	大谷光瑞，來臺各地巡錫。
1917/11/17	臺灣總督府工業講習所，規則發布。
1917/11/17	臺中教育展覽會，舉行開會式。
1917/12/13	廈門商務總會總理黃慶元一行十名，來臺北街觀光。
1917/12/18	臺灣新聞紙令公布。
1917/12/20	水產試驗船凌海丸，出發進行海流調查。
1917/12/21	於林業試驗場舉行法國宣教師フオーリー銅像除幕式，フオーリー氏乃臺灣植物界的恩人。
1917/12/26	李崠山方面積雪三尺，創本島新記錄。
1917/12/29	早大野球團來臺，與臺灣團進行比賽帶動野球熱高潮。
1918/01/01	總督府營林局木材價格，上漲三成五。
1918/01/03	七堵炭坑瓦斯爆發，21人當場死亡5人輕重傷。
1918/01/13	於總督府農業試驗場，舉行農物產品評會。
1918/01/31	槍砲火藥取締施行規則，改正發布。
1918/01/31	寒氣凜冽，養魚凍死眾多。
1918/02/04	臺北中央公會，決議解散。
1918/02/16	奇術師天華一行，於朝日座開演。
1918/02/23	台灣礦業會社設立。
1918/02/24	於嘉義廳樸仔腳支廳，舉行鼠疫撲滅祝賀會。
1918/03/02	移民指導規則廢止，官營移民廢止。
1918/03/03	臺灣商事報改名為臺灣經世新報。
1918/03/06	阿里山大火，六日起燒三晝夜。
1918/03/09	臺灣經世新報主辦政談大演說會，於臺北朝日座舉行。
1918/03/10	臺南少年團，舉行結團式。
1918/03/11	舉行桃園製茶品評會。
1918/03/17	宮川一水翁建碑式，於草山溫泉舉行。
1918/03/17	街路取締規則發布。
1918/03/23	基隆炭礦會社設立。
1918/03/31	臺灣公學校規則，改正發布。
1918/04/02	臺灣總督府醫學專門部，規則發布。
1918/04/27	艋舺驛舉行落成式。
1918/04/27	大島久滿次翹毛，曾任臺灣警視總長與民政長官。
1918/04/30	臺灣果物會社設立。
1918/05/01	臺灣拓殖製茶會社設立。
1918/05/18	臺灣電氣協會，舉行發會式。
1918/06/01	腦脊髓膜炎，指定為傳染病。
1918/06/06	明石元二郎出任第七任臺灣總督。
1918/06/11	總督府醫學校規則發布。
1918/06/13	臺北廳參事林熊徵，兼大稻埕區長就任。
1918/06/17	本島製紙捲菸草敷島，由專賣局開始販售。
1918/06/22	鶯歌石驛列車衝突翻覆，死傷五十餘名。
1918/06/26	臺灣違警令發布，自明治41年由府令所發布之警察違警例廢止。
1918/07/02	總督明石元二郎昇陸軍大將。
1918/07/13	私立醫院規則發布。
1918/07/16	瓦斯使用規則發布。
1918/07/26	勳六等儒醫黃玉階仙逝，享年六十九。
1918/08/01	警察本署，移轉至總督府新廳舍。
1918/08/18	總督府工業學校官制發布。
1918/08/19	新高山主山一帶降雪。
1918/08/24	荷蘭政府自今年九月十五日以後，禁止包種茶輸入至爪哇。
1918/09/05	阿里山降霜，為本年度之初霜。
1918/09/21	砂糖消費稅法，施行規則改正發布。
1918/09/21	南投炭礦株式會社設立。
1918/09/25	國勢調查施行令公布。
1918/09/26	前臺灣銀行頭取柳生一義雕像，於新公園揭幕。
1918/09/27	臺南孔子廟修築，舉行落成式。
1918/10/01	軍需工業動員法，施行之件公布。
1918/10/01	郵商船自由航路，運費上漲開始實施。
1918/10/01	中央山脈橫斷道路完成，開始遞送郵便物。
