1895/03/23	澎湖之役爆發。
1895/03/25	澎湖群島完全為日軍控制。
1895/03/26	日軍在澎湖群島設置「澎湖列島行政廳」。
1895/04/17	清朝代表李鴻章與日本代表伊藤博文簽署馬關條約。
1895/05/10	樺山資紀被任命為首任臺灣總督。
1895/05/21	日本發表對臺灣的行政區規劃，參考清朝舊制實施三縣一廳制，臺北、臺中、臺南三縣大致對應清朝臺北、臺灣、臺南三府，一廳則為澎湖廳，而原臺東直隸州則改為臺南縣臺東支廳。但是由於臺灣民主國及此後的抗日行動，此一行政規劃實際上並未立即實施。
1895/05/25	臺灣民主國宣布成立。
1895/05/29	日軍近衛師團登陸
1895/06/02	李經方與首任臺灣總督樺山資紀於基隆外海船上換文。
1895/06/06	臺灣總督府相關人員登陸臺灣，以基隆舊海關充當臨時臺灣總督府。臺灣民主國總統唐景崧逃亡。
1895/06/07	日軍佔領臺北府城
1895/06/10	臺灣鐵道線區司令部成立，隸屬於臺灣總督府陸軍局工兵部，掌管鐵路相關事務
1895/06/14	臺灣總督府遷入臺北。日本內閣公布臺灣事務局官制。
1895/06/17	首任臺灣總督樺山資紀在臺北城舉行始政式，正式宣告日本開始進行對臺灣的統治，此日之後被定為「始政紀念日」。
1895/06/22	日軍佔領新竹縣城。
1895/07/16	芝山巖學務部學堂（在芝山巖惠濟宮內）的第一批學生入學。
1895/07/31	臺灣民主國開辦「獨虎郵政」，在安平海關設置郵政局。
1895/08/08	臺北本島仕紳成立保良局以保護良民。
1895/08/13	日軍佔領苗栗縣城。
1895/08/24	臺灣總督府公布〈民政支部及出張所規程〉，將原先規劃的臺中縣與臺南縣改為民政支部，臺北縣與澎湖廳則未更動。
1895/08/25	〈臨時鐵道隊勤務令〉發佈，臨時臺灣鐵道隊隨之成立，後於9月抵臺接管鐵路相關事務。
1895/08/28	八卦山之役；日軍佔領彰化縣城與鹿港。
1895/09/17	臺灣總督府民政局遞信部底下的鐵道課撤銷，事務由臨時臺灣鐵道隊接管。
1895/09/24	臺灣鐵道線區司令部廢止，事務由臨時臺灣鐵道隊接管。
1895/10/07	〈臺灣總督府法院職制〉頒布。
1895/10/09	日軍佔領嘉義縣城。
1895/10/22	日本南進軍司令部進入臺南府城。
1895/10/23	日艦旅順丸載5000名清軍戰俘到金門島。
1895/11/01	日軍佔領恆春縣城。
1895/11/13	臺南民政支部正式設置（亦有11月1日開始運作之說），原先規劃底下有安平、鳳山、恆春、臺東四出張所，正式實施時嘉義出張所從臺灣民政支部改隸臺南民政支部。
1895/11/20	臺灣總督府法院本部（臺北縣）正式開院，11處支部法院在11月22日到12月7日陸續開始運作。
1895/11/29	因應彰化民政出張所改為鹿港民政出張所，臺灣總督府法院彰化支部改稱鹿港支部，並遷入清末的臺灣府城（今臺中市）。
1895/12/30	林大北、林李成於宜蘭地區起兵抗日，進攻頂雙溪、瑞芳等地。
1895/12/31	數百名抗日軍進攻臺北府城南門。臺南民政支部安平出張所裁撤，併入臺南民政支部直轄地。
1896/01/01	抗日軍進攻臺北府城，臺灣總督府緊急將城內的公務員編成「備急隊」抵禦進攻（備急隊於1月18日裁撤），同日芝山岩學堂的六氏先生遭到殺害。依照1895年12月27日的敕令，臺灣、澎湖群島與八重山群島、宮古群島正式實施「西部標準時間」。
1896/03/30	〈六三法〉制定，次日於官報公布。
1896/03/31	日本政府以勅令第九十三號發布〈臺灣總督府撫墾署官制〉，並於次日（4月1日）施行。
1896/04/01	臺灣總督府頒發〈臺灣總督府地方官官制〉，將臺中與臺南民政支部改回縣，底下的出張所改為支廳。
1896/05/01	〈臺灣總督府法院條例〉公佈大阪商船會社開始經營大阪與臺灣之間的總督府命令航路。
1896/05/23	臺灣總督府以府令第十二號公布各地撫墾署的名稱與位置。
1896/06/02	桂太郎就任第二任臺灣總督。
1896/07/15	臺灣總督府法院開始運作。
1896/07/20	於臺中縣彰化設立臨時法院，進行雲林事件、臺中事件、鹿港事件的審判。
1896/09/01	臺灣總督府頒布府令第三十號，禁止有人未經官府與各地撫墾署署長許可就擅闖蕃地。
1896/09/25	〈國語學校規則〉公布。
1896/10/14	乃木希典就任第三任臺灣總督。
1896/10/27	臺灣鐵道會社得到臺灣總督府的成立許可。
1897/01/21	公布〈臺灣阿片令〉。
1897/03/30	公布〈臺灣銀行法〉。
1897/05/08	國籍選擇日到期。
1897/05/17	臺中縣埔里社支廳長兼埔里社地方法院院長、埔里社撫墾署署長檜山鐵三郎因涉嫌強盜、不當營利、教唆恐嚇取財、毀壞民宅與詐欺等罪嫌遭逮捕起訴，6月23日由埔里社地方法院判處懲役五年；同案被告（日人部署、臺人通事）經覆審法院上訴到高等法院，後被駁回維持覆審法院判決。
1897/05/26	國語學校附屬學校設女子部。
1897/06/10	臺灣總督府發布府令第二十號調整臺灣行政區劃，實施六縣三廳制，分別是臺北、新竹、臺中、嘉義、臺南、鳳山六縣與宜蘭、臺東、澎湖三廳。縣、廳之下設置辨務署，辨務署之下有街、庄、社長來協助地方行政事務。
1897/06/26	實施「三段警備制」。
1897/07/01	部分辨務署正式開廳：臺北縣：臺北辨務署、士林辨務署、新庄辨務署、三角湧辨務署、景尾辨務署、桃仔園辨務署、中壢辨務署、滬尾辨務署、樹林口辨務署、基隆辨務署、水返腳辨務署、頂雙溪辨務署、金包里辨務署新竹縣：苗栗辨務署臺中縣：彰化辨務署、埔里社辨務署鳳山縣：恆春辨務署
1897/07/14	部分辨務署正式開廳：澎湖廳：媽宮辨務署、隘門辨務署、小池角辨務署、大赤崁辨務署
1897/07/17	部分辨務署正式開廳：新竹縣：新竹辨務署
1897/07/20	部分辨務署正式開廳：臺南縣：臺南辨務署、關帝廟辨務署、灣裡辨務署、大穆降辨務署、噍吧哖辨務署、蕃薯藔辨務署
1897/07/26	部分辨務署正式開廳：澎湖廳：綱按辨務署
1897/08/01	部分辨務署正式開廳：鳳山縣：打狗辨務署宜蘭廳：頭圍辨務署、宜蘭辨務署、羅東辨務署、利澤簡辨務署
1897/08/16	部分辨務署正式開廳：嘉義縣：嘉義辨務署
1897/08/18	原歸臺南縣灣裡辨務署管理的廣儲東里改由大穆降辨務署管理；原歸澎湖廳隘門辨務署管理的嵵裡澚改由媽宮辨務署管理
1897/08/19	部分辨務署正式開廳：嘉義縣：斗六辨務署
1897/09/01	部分辨務署正式開廳：新竹縣：北埔辨務署、新埔辨務署、頭份辨務署鳳山縣：鳳山辨務署、內埔辨務署
1897/09/10	部分辨務署正式開廳：鳳山縣：阿公店辨務署、大湖辨務署
1897/09/11	部分辨務署正式開廳：新竹縣：苑裡辨務署、大甲辨務署
1897/09/15	部分辨務署正式開廳：臺中縣：南投辨務署、臺中辨務署、葫蘆墩辨務署、犁頭店辨務署、牛馬頭辨務署、大肚辨務署、和美線辨務署、鹿港辨務署、二林辨務署、北斗辨務署、社頭辨務署、員林辨務署、集集辨務署
1897/09/20	部分辨務署正式開廳：鳳山縣：阿猴辨務署、阿里港辨務署
1897/10/01	部分辨務署正式開廳：臺東廳：卑南辨務署、奇萊辨務署
1898/01/28	〈私立學校設置廢止規則〉公布。
1898/02/26	兒玉源太郎就任第四任臺灣總督。
1898/03/02	後藤新平擔任臺灣總督府內務局長。
1898/06/20	日本政府發布並施行勅令第百八號（6月18日簽章）重訂〈臺灣總督府地方官官制〉，該勅令第一條將臺灣行政區劃分為臺北、臺中、臺南三縣與宜蘭、臺東、澎湖三廳，至於其位置與轄區則由臺灣總督定之。此外原本在縣廳之下設置的撫墾署與警察署併入辨務署，辨務署第二課接掌警察行政，第三課則接掌蕃地行政。三段警備制撤銷。後藤新平擔任民政長官。
1898/06/28	臺灣總督府發布府令第三十八號公告六縣整併成三縣之後的轄區，並以府令第三十九號調整縣廳底下各辨務署的轄區。
1898/07/01	臺灣總督府發布府令第四十二號，於澎湖廳設置隘門、小池角、大赤崁、網垵四個出張所。
1898/07/17	公布〈臺灣地籍規則〉及〈土地調查規則〉。
1898/07/28	《官報》刊載昨日（7月27日）天皇裁可公布的〈臺灣公學校令〉（勅178）、〈臺灣公學校官制〉（勅179）、〈臺灣總督府小學校官制〉（勅180）。
1898/08/06	因颱風引進的西南氣流在中部造成大量降雨，清水溪上游草嶺潭潰決，洪水流入濁水溪舊道，使得濁水溪下游改道。該次大水即是所謂的戊戌大水災。臺北城內發生大水災，截至8月9日上午為止，官方媒體統計臺北城內外一帶共計85人死亡，其中半數以上為大稻埕住民。8月10日的《臺灣日日新報》裡的特稿《災餘誌感》將水災傷亡慘烈歸咎於婦女纏足。
1898/08/16	臺灣總督府發布府令第七十六號，於臺東廳增設花蓮港出張所。
1898/08/31	公布〈保甲條例〉。
1898/09/05	臨時臺灣土地調查局成立。。
1898/11/05	頒布〈匪徒刑罰令〉。
1898/12/13	臺灣總督府發布府令第百十號，於澎湖廳增設媽宮出張所。
1898/12/25	滾水清庄事件
1898/12/26	六班長清庄事件
1899/02/08	〈六三法〉公告延長。
1899/03/31	公布〈師範學校官制〉。
1899/04/01	臺灣總督府醫學校舉行首屆開學典禮（開校式）。
1899/09/26	臺灣銀行開業。
1899/10/25	臺灣鐵道會社召開創立發起人總會，宣告解散，次日將公司解散事宜報告臺灣總督。
1899/11/08	臺灣總督府鐵道部正式成立。
1900/02/06	黃玉階倡組天然足會。
1900/03/09	公布〈治安警察法〉。
1900/05/03	臺灣總督府發布府令第四十二號調整臺東廳底下的出張所，除原有的花蓮港之外增設卑南、成廣澳、璞石閣三個出張所，出張所轄區也有所調整。
1900/09/09	臺東廳花蓮港出張所的位置改為花蓮鄉新港街。
1901/05/01	從臺南縣分出恆春廳，全臺行政區劃變成三縣四廳。
1901/06/19	臺灣總督府發布府令第三十九號，於臺東廳底下增設巴塱衛出張所，卑南出張所部分轄區移交給巴塱衛出張所，此外明文表示將紅頭嶼交由卑南出張所管理。
1901/10/25	公布〈臨時臺灣舊慣調查會規則〉，設置臨時臺灣舊慣調查會。
1901/11/11	行政區劃由三縣四廳制改成二十廳制，同時裁撤辨務署。
1902/03/12	〈六三法〉宣告延長。
1903/03/15	「臺北風俗改良會」成立。
1904/03/11	公布〈臺灣公學校規則〉。
1904/05/10	公布〈大租權整理令〉。
1906/04/11	佐久間左馬太就任第五任臺灣總督。
1907/01/01	〈三一法〉取代〈六三法〉。
1907/05/22	公布〈中學校與高等女學校規則〉。
1907/11/14	北埔事件
1909/02/21	台北、南台直通電話線路開通。
1909/10/25	行政區劃由二十廳制改成十二廳制。
1909/11/30	臺灣總督府宣布廢止陰曆。
1910/01/21	1時27分，花蓮附近發生小區域地震。
1910/02/01	臺東線第一期工程（花蓮港－璞石閣）開始動工，首先進行第一工作區（花蓮港－鯉魚尾）的工程。
1910/02/20	22時13分，臺中附近發生局發地震。
1910/03/26	2時38分，花蓮附近發生規模5.5的地震，造成小損害。
1910/04/12	8時22分，基隆東方發生規模8.3的地震，震源深度200公里，造成13房屋全倒、59房屋受損。
1910/05/01	台北醫學校學生翁俊明，經福建漳州赴台灣之中國同盟會員王兆培介紹，宣誓加入中國同盟會，成為中國同盟會第一位台籍會員。
1910/06/17	13時28分，臺灣南方發生規模7.0的地震，造成小損害。
1910/06/21	真言宗在臺北所建的「新高野山弘法寺」落成啟用。
1910/07/27	時任台灣總督府民政長官的大島久滿次因其所屬派系收受林本源製糖會社的賄賂與涉及阿里山林地放領問題等，被迫下臺。
1910/08/22	接替大島久滿次職務的宮尾舜治，被台灣總督佐久間左馬太換下。
1910/09/01	8時45分，於臺東東方發生稍顯著地震，全臺有感；22時21分，於花蓮東北東方發生稍顯著地震。
1910/10/30	公布〈臺灣林野調查規則〉。
1910/11/14	15時34分，花蓮附近發生小區域地震。
1910/12/10	臺灣博物學會成立。
1911/12/01	臺灣鐵路正式有固定的夜行列車，首班夜行列車於20:20自基隆驛發車，於隔天8:25到打狗驛；北上列車於22:25自打狗驛發車，於隔天10:54到基隆驛。
1912/03/22	林圯埔事件
1912/06/01	台灣總督府新廳舍動工
1912/06/27	土庫事件。
1913/04/20	大湖事件
1913/07/01	臺南關帝廟事件
1913/11/04	臺南廳之下原屬善化里東堡的東勢藔庄、北仔店庄、茄拔庄、小新營庄、坐駕庄改隸善化里西堡。臺南廳之下原屬善化里西堡的內庄、頭社庄、鳴頭庄、口宵里庄、𦬬萊宅庄改隸善化里東堡。臺南廳之下原屬新化東里的蒙正庄改隸善化里東堡。
1913/11/20	苗栗事件
1913/12/01	東勢角事件
1914/03/21	日人野馬銀藏於10點37分駕駛雙翼螺旋槳複葉座機「隼鷹號」升空至高度100公尺處盤旋四分鐘後降落，該日被臺灣總督府訂為臺灣航空紀念日。
1914/05/07	六甲事件
1914/05/17	太魯閣事件
1914/11/22	板垣退助來臺。
1914/12/20	臺灣同化會成立。
1915/01/26	臺灣總督府解散臺灣同化會。
1915/02/03	公布〈中學校官制〉。
1915/05/01	安東貞美就任第六任臺灣總督。
1916/04/10	在臺北舉辦臺灣勸業共進會，展出當時大日本帝國各地（含朝鮮、關東州、樺太等地）的產業與經濟情況。
1916/05/15	臺灣勸業共進會結束。
1918/06/06	明石元二郎就任第七任臺灣總督。
1918/06/11	公布〈總督府醫學校規則〉。
1920/07/16	新民會機關報《臺灣青年》創刊。
1920/07/30	臺灣總督府以律令第3號發布〈臺灣州制〉，律令第4號發布〈臺灣廳地方費令〉，以律令第5號發布〈臺灣市制〉，以律令第6號發布〈臺灣街庄制〉，並以府令第四十三號公告上述四律令將於該年10月1日實施。
1920/08/10	臺灣總督府發布府令第四十七號公告各州廳、郡、市的位置與管轄範圍，並於同年9月1日實施。
1920/09/01	臺灣行政區劃正式調整為五州二廳制。
1920/09/29	臺灣總督府以府令第百十號發布〈臺灣州制施行令〉，於今年10月1日施行。
1920/09/30	臺灣總督府以府令第百十一號發布〈臺灣市制施行令〉，以府令第百十二號發布〈臺灣街庄制施行令〉，於今年10月1日施行。
1920/10/01	正式實施〈臺灣州制〉、〈臺灣廳地方費令〉、〈臺灣市制〉、〈臺灣街庄制〉、〈臺灣州制施行令〉、〈臺灣市制施行令〉、〈臺灣街庄制施行令〉。
1921/01/30	臺灣仕紳發起第一次的臺灣議會設置請願運動，該日向帝國議會提出《臺灣議會設置請願書》。
1921/10/17	臺灣文化協會成立。
1922/01/01	〈法三號〉取代〈三一法〉。
1922/02/06	〈臺灣教育令〉改正，將於該年4月1日實施日臺共學制度。
1922/02/16	第二次臺灣議會設置請願運動。
1922/04/01	日臺共學制開始實施。新民會機關報《臺灣青年》改名《臺灣》。臺灣總督府高等學校設立。
1922/10/11	台灣鐵路海線峻工，在通霄車站舉行通車典禮。
1922/10/18	蔣渭水等人成立新臺灣聯盟。
1922/12/16	杜聰明取得京都帝國大學醫學博士學位，成為首位取得博士學位的臺灣人。
1924/01/30	第四次臺灣議會設置請願運動。
1924/02/08	范本梁與許地山等人以臺灣留學生為中心在中國北京成立「新臺灣安社」。
1924/04/21	張我軍於《臺灣民報》發表〈致臺灣青年的一封信〉，批判臺灣舊文學。
1924/05/10	《臺灣》雜誌停刊。
1924/06/27	辜顯榮等人召開「全島有力者大會」。
1924/07/03	「全島無力者大會」召開。
1924/07/05	第五次臺灣議會設置請願運動。
1924/08/10	臺灣文化協會舉辦首次「夏季學校」活動，於8月16日結束。
1924/08/18	治警事件一審宣判。
1924/10/28	炎峰青年會於臺中州草屯庄成立。
1924/10/29	治警事件二審宣判。
1924/12/25	高雄街、基隆街改制為州轄市的高雄市、基隆市。
1925/02/08	成立彰化婦女共勵會。
1925/02/17	第六次臺灣議會設置請願運動。
1925/02/20	治警事件三審宣判。
1925/05/23	鳳山小作人組合成立。
1925/06/28	二林蔗農組合成立。
1925/07/12	《臺灣民報》從旬刊改成週刊。
1925/07/27	臺灣文化協會第二次的夏季學校開辦，活動於8月9日結束。
1925/07/31	新竹街圖書館落成。
1925/08/31	臺灣雜誌社改為臺灣民報社。新竹州圖書館（新竹街圖書館改制）開館。
1925/10/03	通霄青年會成立。
1925/11/15	鳳山小作人組合改稱鳳山農民組合。
1926/01/02	臺北市公營魚市場開幕
1926/01/10	成立大甲日新會。
1926/01/24	東港84戶大火
1926/01/26	旗山水道(自來水)竣工
1926/02/09	第七次臺灣議會設置請願運動。
1926/02/26	「移出入植物取締法」修正，臺灣自此成為日本本土熱帶水果產物供應地，開啟了香蕉、鳳梨、芒果、西瓜..等聞名世界產業的榮景。同年臺灣青果同業組合、臺灣鳳梨罐頭同業組合、臺灣產業株式會社一一成立。
1926/03/28	在臺中市舉辦了中部臺灣共進會。
1926/03/14	馬偕博士設立之艋舺教會舉辦建堂50週年紀念會
1926/03/26	東部鐵道開通(玉里至花蓮港)
1926/04/01	「臺灣傳染病預防令」實施
1926/04/06	中部臺灣勸業共進會結束。
1926/04/23	大日本米穀會於臺北鐵道飯店召開大會，將種米命名為「蓬萊米」，隨後臺灣支部成立，將臺灣產米列入日本生產範圍內。
1926/06/06	大甲農民組合成立。
1926/06/14	曾文農民組合成立。
1926/06/28	臺灣農民組合成立。
1926/07/22	諸羅婦女協進會成立。
1926/08/06	臺灣文化協會舉辦第三次夏季學校，活動到8月15日結束。
1926/11/27	臺灣黑色青年聯盟成立（一說為12月17日）。
1926/12/30	大東信託株式會社創立。
1929/01/13	臺灣新民報社創立。
1929/02/12	二一二大檢舉。
1929/02/16	第十次臺灣議會設置請願運動。
1934/02/06	第十五次臺灣議會設置請願運動，請願團造訪貴族院。
1934/03/01	臺灣社會教化協議會召開。
1934/03/15	第十五次臺灣議會設置請願運動，請願團造訪眾議院。
1934/05/06	於臺中市召開臺灣文藝大會，會中決定組成臺灣文藝聯盟。
1934/06/03	日月潭水力發電廠完工。
1934/07/03	辜顯榮擔任貴族院議員。
1934/07/25	臺北帝國大學物理學講座教授荒勝文策建造考克饒夫－瓦耳頓型（英語：Cockcroft - Walton）粒子加速器，成功完成亞洲第一次，世界第二次人工撞擊原子核實驗。
1934/09/02	持續14年的臺灣議會設置請願運動終止。
1934/11/12	台陽美術協會成立。
1936/01/02	內臺定期航線（臺北—日本福岡）首航。日本航空輸送株式會社（日语：日本航空輸送）的飛機「雁號」於1935年12月31日上午7點從日本福岡太刀洗機場出發，途經那霸補給後於下午4點39分抵達臺北機場（當時漢字寫作「臺北飛行場」，為今之松山機場），準備進行內臺定期航線首航任務。1月2日當天上午10點飛機自臺北機場出發，下午2點47分抵達沖繩那霸，隔日上午6點啟航，於下午12點33分抵達福岡太刀洗機場。
1936/06/17	在臺中發生祖國支那事件，林獻堂遭在臺日本人毆打，並因此辭卸所有政治職務。
1936/09/02	小林躋造就任第十七任臺灣總督，也代表文官總督時期的結束。
1936/09/10	圓山臨濟寺前考古出土石器。
1936/10/01	臺南州新豐郡永寧庄的「下鯤鯓」大字改隸臺南市。高雄州岡山郡的岡山庄升格為岡山街。高雄州潮州郡的潮州庄升格為潮州街。
1937/04/01	報紙漢文欄縮減。
1937/06/01	報紙漢文欄禁刊。
1937/06/26	臺南飛行場正式開場，隔日舉行開幕式。
1937/07/15	臺灣地方自治聯盟解散。
1937/08/15	臺灣軍司令官宣布臺灣進入「戰時體制」。
1937/09/21	臺南－馬公航線開始由日本航空輸送（日语：日本航空輸送）經營。
1937/11/04	彰化神社社格升為「鄉社」。
1937/12/27	發表正式指定三座國立公園。
1938/02/11	臺北州基隆郡的瑞芳庄升格為瑞芳街。臺中州大甲郡的沙鹿庄升格為沙鹿街。臺中州員林郡的溪湖庄升格為溪湖街。臺中州北斗郡的二林庄升格為二林街。臺中州南投郡的草屯庄升格為草屯街。花蓮港廳玉里郡的玉里庄升格為玉里街。
1938/02/23	11:05時，盟軍飛機在臺北州七星郡松山庄與內湖庄丟下12顆炸彈，其中兩顆是未爆彈，當場炸死1名男性、7名女性，傷重不治者有2名男性、5名女性，負傷者有25名男性、16名女性，共死傷56人，均是臺灣籍，而在附近的臺北機場與鐵路工廠並未受損；另有一顆250公斤的炸彈在附近水田裡炸出直徑約10公尺，深約4.4公尺的大洞。同日13:05，盟軍八架飛機出現在新竹州竹東郡橫山庄鹿寮坑山地上空4000公尺處，於日本鑛業株式會社竹東油業所宿舍一帶丟下約72顆炸彈，當中有5枚未爆彈，導致一間竹東油業所宿舍輕微受損，一間臺灣人的小屋起火燃燒，當場炸死1名臺灣籍男性，1名日本籍男性傷重不治，負傷者有在臺灣人方面有10名男性、2名女性，1名日本女性，另外還有一些家畜受波及，但油業設施等建物並未受損。
1938/03/17	11:45分，一架自臺南飛行場起飛的中島郵便機（日本航空輸送（日语：日本航空輸送）所有）疑似因機件故障而墜毀於距離澎湖良文港（今澎湖縣湖西鄉龍門村）3浬處的海域，馬公要港部與郵便局派出船隻救援，但駕駛員曾根原與機關士崛內均已罹難；日本航空輸送於3月25日14:00將二人葬於臺北西本願寺。
1938/04/01	臺北州七星郡松山庄廢庄，併入臺北市。臺南州北門郡七股庄的「土城子」、「青草崙」改隸新豐郡安順庄。
1938/05/13	海山神社舉行鎮座式。
1940/06/17	臺北州七星郡的北投庄升格為北投街。臺北州海山郡的鶯歌庄、三峽庄升格為鶯歌街、三峽街。新竹州竹南郡的竹南庄、頭分庄升格為竹南街、頭分街。臺中州員林郡的田中庄升格為田中街。臺中州新高郡的集集庄升格為集集街。臺中州竹山郡的竹山庄升格為竹山街。臺南州新化郡的善化庄升格為善化街。臺南州斗六郡的斗南庄升格為斗南街。高雄州恆春郡的恆春庄升格為恆春街。花蓮港廳鳳林郡的鳳林庄升格為鳳林街。
1940/10/01	臺南州新豐郡永寧庄廢庄，其底下的「鞍子」、「灣裡」改隸臺南市，「牛稠子」、「十三甲」、「車路墘」、「三甲子」、「大甲」等大字則改隸同郡的仁德庄。臺南州新豐郡仁德庄的「虎尾寮」改隸臺南市。高雄州岡山郡左營庄廢庄，底下的「左營」、「菜公」、「下蚵子寮」、「廍後」、「竹子腳」、「埤子頭」、「覆鼎金」、「援中港」、「下鹽田」、「右沖」等大字改隸高雄市。高雄州鳳山郡鳳山街的「五塊厝」、「籬子內」改隸高雄市。高雄州鳳山郡小港庄的「草衙」、「佛公」改隸高雄市。高雄州鳳山郡鳥松庄的「灣子內」、「本館」改隸高雄市。
1940/10/24	第二代新竹神社完工。
1940/10/28	宜蘭街改制為州轄市的宜蘭市。
1946/01/13	上海駛往臺灣之「復興號」客輪基隆附近淡水鎮2公里處遭遇狂風險浪，駕駛失靈，機房進水，下午5時許船身破裂，乘客60名跳水逃生，均遭滅頂。
1946/01/20	在瑞芳舉行「瑞芳街七十二烈士」追悼大會，紀念因瑞芳事件遇難的李建興等人。
1946/03/10	淡水鎮革命先烈追悼籌備會在淡水戲院舉行臺北二中學生雷燦南的追悼會。
1946/04/07	由臺灣民眾協會改組的臺灣政治建設協會成立。
1946/04/13	臺灣官兵善後聯絡部解散。
1946/04/16	布袋事件。地方員警以機槍掃射穿越封鎖線的民眾。
1946/05/01	臺灣省參議會成立
1946/05/20	株式會社臺灣銀行在臺灣省行政長官公署主導下改組為新的臺灣銀行。
1946/05/22	臺灣銀行發行「臺幣兌換券」（舊臺幣）。
1946/05/30	日本以敕令第287號正式廢除臺灣總督府這個政府機關。
1946/06/15	中華民國行政院正式核准臺灣銀行有在臺發行鈔券的能力。
1946/06/22	中度颱風桃莉由宜蘭花蓮之間登陸，東部災情慘重。
1946/08/05	在臺北永樂國民學校舉行蔣渭水逝世十五周年紀念大會
1946/09/02	中度颱風葵瑞達侵襲全島。
1946/10/10	延平學院舉行創校典禮。
1946/11/11	臺中縣政府警察局發生警察武裝公然與法院衝突的員林事件。
1946/12/05	新化大地震。
1953/01/15	白河大仙寺舉行傳授三壇大戒活動，是二次大戰後臺灣佛教界首次傳大戒。
1953/01/28	西螺大橋通車。
1953/08/16	苗栗鎮鎮民代表郭兆才因涉嫌圖利自己，雖然下雨，遭青苗里里民『雙二一』(1/2領票、1/2同意)罷免成功；創下台灣地方自治史的紀錄。
1972/01/10	雷震撰寫〈救亡圖存獻議〉，提交給中華民國總統蔣中正、中華民國副總統兼行政院院長嚴家淦、行政院副院長蔣經國、中華民國總統府秘書長張群、中華民國國家安全會議秘書長黃少谷各一份，但是並沒有獲得回應。
1972/01/12	中華民國與賽普勒斯斷交
1972/01/31	中華民國與馬爾他斷交
1972/02/19	中華民國與阿根廷斷交
1972/02/20	一架清泉崗基地起飛的HC-130巡邏機創下了渦輪螺旋槳飛機航行距離最長的世界紀錄（至今尚未打破），該機沿著大圓航線從台灣飛行了8,732.09英里（14,052.94公里）到美國伊利諾州的史考特空軍基地（英语：Scott AFB）。
1972/03/21	舉行第五屆中華民國總統選舉，結果由蔣介石連任總統、嚴家淦連任副總統。
1972/04/12	中華民國與塞內加爾斷交。
1972/04/15	中華民國與馬爾地夫斷交
1972/04/24	花蓮縣瑞穗鄉發生地震
1972/05/13	中華民國與盧安達斷交
1972/05/16	國父紀念館落成啟用。
1972/05/20	蔣介石和嚴家淦就任第五任正副總統。
