1574/11/03	海賊林鳳首次到達台灣。
1574/11/03	海賊林鳳再次到達台灣。
1721/04/19	朱一貴率領反抗軍80人攻下岡山塘。
1721/05/01	朱一貴進攻台南。
1721/05/04	朱一貴受中部賴池等人響應，攻下諸羅縣縣治。
1786/11/26	(大清乾隆五十一年) 林爽文事件。
1624/08/26	荷蘭東印度公司到達福爾摩沙大員（今臺灣臺南市安平區）。時任長官馬蒂孫克 (Maarten Sonck) 於一鯤身設政務廳，名為奧倫治(Orange)城。
1625/01/24	奧倫治(Orange)城改稱普羅民西亞（Provintia）城。
1625/09/17	馬蒂孫克 (Maarten Sonck) 死亡。
1633/01/01	熱蘭遮 (Zeelandia) 城全部完工。
1662/01/25	鄭成功的軍隊攻占荷蘭在台灣的熱蘭遮城。
1662/01/25	熱蘭遮城被鄭成功的軍隊攻占。
1865/06/16	馬雅各醫生（James Laidlaw Maxwell）所籌備的看西街醫館在台南府城開張，是為台灣第一間西醫醫院。
1868/11/20	樟腦戰爭。英國海軍佔領安平，爭取能進行樟腦貿易之權。
1868/12/01	樟腦戰爭。清朝降於英國，對其賠償，切使其能自由驚醒貿易與傳教。
1882/07/26	牛津學院 (理學堂大書院) 竣工。為加拿大基督教長老教會傳教士馬偕博士在淡水創立的現代化學校。
1892/10/10	英國鐵殼蒸汽商船 S.S. Bokhara 號於澎湖姑婆嶼北方與颱風而觸礁沈沒。共 125 人罹難，其中包含香港板球隊隊員全隊 13 人中之 11 人。
1895/02/02	陳澄波出生。
1895/05/08	〈下關條約〉正式生效。日本時代開始。
1895/06/07	日軍和平進入台北城。
1895/10/21	台海登船臨檢事件發生。英國籍商船「塞里斯輪」（Thales）於距離中國廈門港15海哩遠的台灣海峽公海上，遭日本海軍艦隊扣押。其扣押理由是為了搜捕追查台灣民主國總統劉永福。
1896/06/15	鐵國山將領率700人圍攻南投街。
1912/05/05	台南市安平區28歲女子蕭氏錦在兄長的主動建議之下，以明媒正娶的儀式，與21歲女子歐氏葉結褵成親。為台灣社會中第一則見報的同性婚姻
1936/03/15	台南駅落成。建築由設計，一樓部分為鐵道載客業務，而二樓部分為飯店，是位於台北的鐵道飯店（鉄道ホテル）的分店，也是第一間與車站共構的飯店。 https://taiwanhistoryjp.com/tainanstationhotel/
1938/02/23	松山飛行基地受到中華民國空軍空襲。自早上11點5分起，蘇聯航空志願隊以中華民國空軍名義對松山飛行場執行空襲，直到下午3點42分為止。
1943/11/25	新竹飛行基地受到中華民國空軍空襲。下午，新竹基地在沒有偵查到攻擊部隊來襲的狀況下，毫無警覺地受到轟炸。過程約3分鐘，基地受到重創。
1945/05/31	台北遭受美軍大規模空襲行動。自上午十點到下午一點無間斷地被 B-24 轟炸機轟炸。
1947/02/28	二二八事件。
1947/03/25	陳澄波遇害死亡。
1951/02/20	喜劇演員許不了出生。
1986/03/01	台北車站拆除，並開始改建為地下化。 https://www.youtube.com/watch?v=0hCQReg9TEU
1986/03/02	台灣首位 AIDS 病患死亡
2019/05/04	《司法院釋字第七四八號解釋施行法》三讀通過，於2019年5月22日經總統蔡英文公布，並於同年5月24日生效。同性婚姻自今日起合法。
2021/02/06	高雄市第九選舉區市議員黃捷罷免案以55,261同意、65,391不同意，成為中華民國罷免制度非村首長中首件結果為不同意票數多於同意票的罷免案，高雄市議員黃捷得以留任。
1895/05/10	第1任台灣總督 樺山資紀 就任。
1896/06/02	第1任台灣總督 樺山資紀 離任，第2任台灣總督 桂太郎 就任。
1896/10/14	第2任台灣總督 桂太郎 離任，第3任台灣總督 乃木希典 就任。
1898/02/26	第3任台灣總督 乃木希典 離任，第4任台灣總督 兒玉源太郎 就任。
1906/04/11	第4任台灣總督 兒玉源太郎 離任，第5任台灣總督 佐久間左馬太 就任。
1915/05/01	第5任台灣總督 佐久間左馬太 離任，第6任台灣總督 安東貞美 就任。
1918/06/06	第6任台灣總督 安東貞美 離任，第7任台灣總督 明石元二郎 就任。
1919/10/24	第7任台灣總督 明石元二郎 離任。
1919/10/29	第8任台灣總督 田健治郎 就任。
1923/09/02	第8任台灣總督 田健治郎 離任。
1923/09/06	第9任台灣總督 內田嘉吉 就任。
1924/09/01	第9任台灣總督 內田嘉吉 離任，第10任台灣總督 伊澤多喜男 就任。
1926/07/16	第10任台灣總督 伊澤多喜男 離任，第11任台灣總督 上山滿之進 就任。
1928/06/16	第11任台灣總督 上山滿之進 離任，第12任台灣總督 川村竹治 就任。
1929/07/30	第12任台灣總督 川村竹治 離任，第13任台灣總督 石塚英藏 就任。
1931/01/16	第13任台灣總督 石塚英藏 離任，第14任台灣總督 太田政弘 就任。
1932/03/02	第14任台灣總督 太田政弘 離任，第15任台灣總督 南弘 就任。
1932/05/26	第15任台灣總督 南弘 離任，第16任台灣總督 中川健藏 就任。
1936/09/02	第16任台灣總督 中川健藏 離任，第17任台灣總督 小林躋造 就任。
1940/11/27	第17任台灣總督 小林躋造 離任，第18任台灣總督 長谷川清 就任。
1944/12/01	第18任台灣總督 長谷川清 離任。
1944/12/30	第19任台灣總督 安藤利吉 就任。
1945/10/25	第19任台灣總督 安藤利吉 離任。
2010/11/25	台灣申請歐盟免簽證案通過。經歐洲議會全會表決，在出席的612位議員中，559人投下贊成票。
2003/04/24	台北市政府宣布，市立和平醫院因發生大規模SARS院內感染，即刻封院，在外頭的醫護與行政人員全數需在當天回醫院報到，接受隔離，否則視同「敵前抗命」，將施以嚴厲的行政處罰。
1920/09/01	嘉南大圳動工。
2016/02/06	凌晨 3 點 57 分，高雄美濃發生大地震，芮氏規模6.6，造成維冠金龍大樓倒塌事故。
2018/02/06	午夜 23 時 50分，於花蓮近海發生大地震，芮氏規模6.2，造成花蓮市的統帥大飯店大樓倒塌、雲門翠堤大樓嚴重侵斜。
1976/07/16	蒙特婁奧運，7月16日國際奧會改變規則，要求中華民國參加奧運以「Taiwan」為名稱。中華民國代表團拒絕，並宣布推出比賽。
1960/09/04	雷震因《自由中國》案遭中華民國政權逮捕。
1980/08/29	《美麗島週報》創刊號出刊 – 「向鐵窗裡的民主鬥士致敬」
1900/06/16	於台北「淡水館」舉行電影放映活動。以幹事大島豬市與「法國幻畫協會」電影技師松浦章三所攜來的法國盧米埃兄弟發明的活動寫真機放映十餘部影片。
1900/06/21	自即日起在台北「十字館」放映法國幻畫協會電影，為期一星期。
1900/09/01	自即日起至 9 月 7 日，在台北「台北座」上演一齣由藝妓及演員合演的演劇，並於同場放映電影。
1901/11/17	於新竹北門外「竹陽軒」舉辦《八國聯軍攻打中國》之電影上映會。包括新竹廳長、守衛隊長及新竹廳官員、士紳等共約二百多人到場觀賞。
1907/05/08	高松豐次郎等人製作的《台灣實況紹介》在台北「朝日座」放映。
1908/01/01	即日起，高松豐次郎在台北「朝日座」放映一批大多由法國進口的人工著色影片。內容包括教育片、滑稽片、自然風光片、歐洲的新聞片等等。
1908/02/02	高松豐次郎在基隆船頭街興建新的戲院。
